T, CaO, SiO2, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, C_s, O_s, H_s, Portlandite, AmorfSi, Calcite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.352696e+00,5.541413e-01,8.590237e-01,1.230613e-01,1.141609e+01,1.044752e-01,1.794867e-04,4.416664e-05,1.016824e-06,4.355301e-04,3.273531e-04,1.352517e+00,5.540971e-01,8.590227e-01,5.211150e+00,2.064787e+00,0.000000e+00,0.000000e+00,8.590227e-01,7.956527e-02,4.934938e-01,5.540971e-01,1.032394e+00,6.598284e+01,3.825406e-01
2.500000e+01,3.238311e-01,6.285984e-01,1.167164e-01,8.640293e-02,9.791971e+00,7.804470e-02,8.328232e-05,3.078237e-04,2.042236e-06,7.860603e-04,1.620924e-04,3.237478e-01,6.282906e-01,1.167144e-01,2.279002e+00,9.304888e-01,0.000000e+00,3.215277e-01,1.167144e-01,3.842305e-02,2.070335e-01,3.067629e-01,4.652444e-01,3.058087e+01,1.589568e-01
2.500000e+01,7.347549e-01,5.201232e-01,5.768703e-01,1.322167e-01,9.791970e+00,1.258678e-01,1.343116e-04,4.963632e-04,3.294197e-06,1.266331e-03,2.614102e-04,7.346206e-01,5.196268e-01,5.768670e-01,3.282111e+00,7.090059e-01,0.000000e+00,2.858822e-01,5.768670e-01,2.927727e-02,1.577536e-01,2.337446e-01,3.545029e-01,4.250883e+01,1.211206e-01
2.500000e+01,1.390019e+00,3.730095e-01,3.280010e-01,5.596641e-02,1.247261e+01,2.846998e-02,5.778024e-04,8.808886e-07,1.872086e-07,1.158702e-03,1.153527e-03,1.389441e+00,3.730086e-01,3.280008e-01,4.319546e+00,3.056172e+00,4.545477e-01,0.000000e+00,3.280008e-01,7.578504e-02,6.068927e-01,3.730086e-01,1.073538e+00,6.102077e+01,4.591196e-01
2.500000e+01,1.513239e-01,4.896997e-01,1.486125e-01,8.892985e-02,9.791967e+00,8.885033e-02,9.479518e-05,3.503723e-04,2.324724e-06,8.944395e-04,1.845003e-04,1.512291e-01,4.893493e-01,1.486102e-01,1.433033e+00,1.177049e-02,0.000000e+00,4.854688e-01,1.486102e-01,4.860438e-04,2.618930e-03,3.880491e-03,5.885245e-03,1.978173e+01,2.010769e-03
2.500000e+01,1.681972e+00,5.284920e-01,3.478172e-01,1.144418e-01,1.247261e+01,7.861409e-02,1.595486e-03,2.432572e-06,5.169393e-07,3.196003e-03,3.185235e-03,1.680377e+00,5.284896e-01,3.478167e-01,5.426706e+00,3.987434e+00,4.726964e-01,0.000000e+00,3.478167e-01,1.073745e-01,8.598634e-01,5.284896e-01,1.521020e+00,7.647443e+01,6.504941e-01
2.500000e+01,4.331264e-01,4.859096e-01,8.921175e-01,7.383099e-02,4.622696e+00,9.464725e-02,6.070817e-03,1.432192e-04,4.650619e-01,9.425558e-01,1.214544e-02,4.270556e-01,4.857664e-01,4.270556e-01,2.252700e+00,0.000000e+00,0.000000e+00,4.857664e-01,4.270556e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.986010e+01,0.000000e+00
2.500000e+01,1.732541e+00,3.890488e-01,1.800332e-01,1.136126e-01,1.247261e+01,7.699148e-02,1.562555e-03,2.382396e-06,5.062699e-07,3.130078e-03,3.119491e-03,1.730978e+00,3.890464e-01,1.800327e-01,4.906792e+00,4.075310e+00,9.179592e-01,0.000000e+00,1.800327e-01,7.904348e-02,6.329865e-01,3.890464e-01,1.119696e+00,7.233276e+01,4.788598e-01
2.500000e+01,1.462097e+00,6.188835e-01,2.653005e-01,5.207526e-02,1.247261e+01,1.659142e-02,3.367253e-04,5.134605e-07,1.090994e-07,6.760902e-04,6.722396e-04,1.461760e+00,6.188830e-01,2.653004e-01,5.200829e+00,3.941404e+00,1.895246e-01,0.000000e+00,2.653004e-01,1.257399e-01,1.006935e+00,6.188830e-01,1.781177e+00,7.227522e+01,7.617553e-01
2.500000e+01,2.618270e-01,4.390610e-01,4.040396e-03,1.387148e-01,9.791971e+00,1.283222e-01,1.369308e-04,5.060236e-04,3.358261e-06,1.290949e-03,2.665084e-04,2.616901e-01,4.385550e-01,4.037038e-03,1.725871e+00,1.157993e+00,0.000000e+00,5.678865e-02,4.037038e-03,4.781747e-02,2.576530e-01,3.817663e-01,5.789964e-01,2.288506e+01,1.978217e-01
2.500000e+01,7.395989e-01,6.191311e-01,5.200881e-01,1.467549e-01,9.791969e+00,1.379151e-01,1.471488e-04,5.438669e-04,3.608325e-06,1.387297e-03,2.863965e-04,7.394518e-01,6.185872e-01,5.200845e-01,3.509756e+00,9.859217e-01,0.000000e+00,2.935492e-01,5.200845e-01,4.071207e-02,2.193673e-01,3.250380e-01,4.929609e-01,4.567709e+01,1.684265e-01
2.500000e+01,2.747705e-01,3.887467e-01,8.830252e-01,8.473356e-02,4.589167e+00,1.122505e-01,7.373541e-03,1.646352e-04,6.156282e-01,1.246337e+00,1.475191e-02,2.673970e-01,3.885821e-01,2.673970e-01,1.579355e+00,0.000000e+00,0.000000e+00,3.885821e-01,2.673970e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.114492e+01,0.000000e+00
2.500000e+01,1.261216e-01,5.324877e-01,4.723418e-01,8.712657e-02,4.732032e+00,1.029714e-01,5.971890e-03,1.685112e-04,3.521921e-01,7.166686e-01,1.194697e-02,1.201497e-01,5.323192e-01,1.201497e-01,1.425088e+00,0.000000e+00,0.000000e+00,5.323192e-01,1.201497e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.987487e+01,0.000000e+00
2.500000e+01,2.755267e-01,5.409492e-01,6.343297e-02,1.124587e-01,9.791972e+00,1.039077e-01,1.108906e-04,4.098191e-04,2.719410e-06,1.045881e-03,2.158268e-04,2.754158e-01,5.405394e-01,6.343025e-02,1.959728e+00,9.527455e-01,0.000000e+00,2.264389e-01,6.343025e-02,3.934210e-02,2.119856e-01,3.141005e-01,4.763727e-01,2.626063e+01,1.627590e-01
2.500000e+01,5.335827e-01,4.210893e-01,5.559407e-01,5.392034e-02,5.338985e+00,5.505018e-02,1.394646e-03,1.041164e-04,2.375265e-02,5.050478e-02,2.789210e-03,5.321881e-01,4.209852e-01,5.321881e-01,2.438535e+00,0.000000e+00,0.000000e+00,4.209852e-01,5.321881e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.186440e+01,0.000000e+00
2.500000e+01,2.565078e-01,2.250605e-01,4.426543e-01,7.829879e-02,4.863963e+00,8.693285e-02,4.323303e-03,1.512420e-04,1.904698e-01,3.898916e-01,8.648423e-03,2.521845e-01,2.249093e-01,2.521845e-01,1.206372e+00,0.000000e+00,0.000000e+00,2.249093e-01,2.521845e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.583655e+01,0.000000e+00
2.500000e+01,1.030183e+00,5.591346e-01,7.207873e-01,7.966187e-02,9.791971e+00,6.715920e-02,7.166607e-05,2.648702e-04,1.757534e-06,6.766633e-04,1.394836e-04,1.030111e+00,5.588697e-01,7.207855e-01,4.284537e+00,1.390230e+00,0.000000e+00,1.005395e-01,7.207855e-01,5.740734e-02,3.093258e-01,4.583302e-01,6.951152e-01,5.485568e+01,2.374952e-01
2.500000e+01,1.079039e+00,4.115363e-01,4.565577e-01,1.325262e-01,1.234785e+01,1.125297e-01,1.650282e-03,5.503869e-06,7.550203e-07,3.309103e-03,3.288606e-03,1.077389e+00,4.115308e-01,4.565569e-01,3.928701e+00,2.230273e+00,0.000000e+00,0.000000e+00,4.565569e-01,7.963069e-02,6.208318e-01,4.115308e-01,1.115137e+00,5.190653e+01,4.658851e-01
2.500000e+01,1.095814e+00,3.032435e-01,8.044861e-01,7.635199e-02,1.153951e+01,6.563548e-02,1.425678e-04,2.187477e-05,5.915158e-07,3.216614e-04,2.643219e-04,1.095671e+00,3.032216e-01,8.044855e-01,3.906462e+00,1.190752e+00,0.000000e+00,0.000000e+00,8.044855e-01,4.527369e-02,2.911859e-01,3.032216e-01,5.953762e-01,4.912269e+01,2.196949e-01
2.500000e+01,1.725296e-01,4.089940e-01,2.796486e-01,6.432284e-02,4.958046e+00,6.934975e-02,3.048823e-03,1.242067e-04,1.101678e-01,2.266842e-01,6.098670e-03,1.694808e-01,4.088698e-01,1.694808e-01,1.326182e+00,0.000000e+00,0.000000e+00,4.088698e-01,1.694808e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.811683e+01,0.000000e+00
2.500000e+01,1.262255e+00,5.723883e-01,1.207369e-01,9.460460e-02,1.247261e+01,6.123176e-02,1.242708e-03,1.894936e-06,4.026385e-07,2.489777e-03,2.480947e-03,1.261012e+00,5.723864e-01,1.207365e-01,4.503607e+00,3.712698e+00,2.089914e-01,0.000000e+00,1.207365e-01,1.162931e-01,9.312844e-01,5.723864e-01,1.647358e+00,6.335635e+01,7.045247e-01
2.500000e+01,4.913019e-01,6.959351e-01,2.539940e-01,9.466878e-02,9.791971e+00,8.509060e-02,9.080117e-05,3.356163e-04,2.226600e-06,8.568501e-04,1.767264e-04,4.912111e-01,6.955995e-01,2.539918e-01,2.923472e+00,1.066156e+00,0.000000e+00,3.441100e-01,2.539918e-01,4.402520e-02,2.372193e-01,3.514895e-01,5.330779e-01,3.877669e+01,1.821330e-01
2.500000e+01,6.779162e-01,5.701318e-01,6.290907e-01,7.476682e-02,9.791971e+00,7.281497e-02,7.770468e-05,2.871749e-04,1.905588e-06,7.334841e-04,1.512372e-04,6.778385e-01,5.698446e-01,6.290888e-01,3.185255e+00,2.191001e-01,0.000000e+00,4.976118e-01,6.290888e-01,9.047391e-03,4.874970e-02,7.223280e-02,1.095501e-01,4.165571e+01,3.742920e-02
2.500000e+01,6.415649e-01,2.159551e-01,6.049341e-01,1.181575e-01,9.791972e+00,1.167143e-01,1.245567e-04,4.603339e-04,3.054891e-06,1.174547e-03,2.424251e-04,6.414403e-01,2.154948e-01,6.049310e-01,2.364335e+00,1.640870e-01,0.000000e+00,1.613987e-01,6.049310e-01,6.775708e-03,3.650930e-02,5.409605e-02,8.204348e-02,3.001140e+01,2.803124e-02
2.500000e+01,4.320850e-01,4.101603e-01,2.856351e-01,9.905138e-02,9.791969e+00,9.315423e-02,9.939117e-05,3.673530e-04,2.437232e-06,9.376945e-04,1.934456e-04,4.319856e-01,4.097929e-01,2.856327e-01,2.151720e+00,6.577670e-01,0.000000e+00,1.929408e-01,2.856327e-01,2.716144e-02,1.463529e-01,2.168522e-01,3.288835e-01,2.812393e+01,1.123673e-01
2.500000e+01,8.514788e-01,3.417425e-01,1.593071e-01,1.142967e-01,1.247261e+01,9.426699e-02,1.913164e-03,2.917245e-06,6.198671e-07,3.831962e-03,3.819448e-03,8.495656e-01,3.417396e-01,1.593065e-01,2.969444e+00,2.235572e+00,1.342418e-01,0.000000e+00,1.593065e-01,6.943203e-02,5.560173e-01,3.417396e-01,9.835443e-01,4.136085e+01,4.206319e-01
2.500000e+01,5.463920e-01,5.502044e-01,8.260349e-01,1.094155e-01,4.845072e+00,1.223588e-01,6.230360e-03,2.113695e-04,2.858733e-01,5.846333e-01,1.246344e-02,5.401616e-01,5.499930e-01,5.401616e-01,2.720471e+00,0.000000e+00,0.000000e+00,5.499930e-01,5.401616e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.590013e+01,0.000000e+00
2.500000e+01,1.437605e+00,4.729831e-01,7.367431e-01,1.206994e-01,1.231321e+01,9.803864e-02,1.314935e-03,5.374011e-06,6.619727e-07,2.638213e-03,2.618414e-03,1.436290e+00,4.729777e-01,7.367424e-01,5.117709e+00,2.523956e+00,0.000000e+00,0.000000e+00,7.367424e-01,9.038226e-02,6.995476e-01,4.729777e-01,1.261978e+00,6.683075e+01,5.222369e-01
2.500000e+01,1.417813e+00,4.621946e-01,7.323181e-01,1.024705e-01,1.231534e+01,8.029445e-02,1.082854e-03,4.371329e-06,5.419449e-07,2.172871e-03,2.156380e-03,1.416730e+00,4.621902e-01,7.323176e-01,5.040091e+00,2.468691e+00,0.000000e+00,0.000000e+00,7.323176e-01,8.838756e-02,6.844126e-01,4.621902e-01,1.234345e+00,6.580200e+01,5.111080e-01
2.500000e+01,4.869777e-01,4.476861e-01,3.825838e-01,1.312275e-01,9.791971e+00,1.270445e-01,1.355712e-04,5.010510e-04,3.324589e-06,1.278254e-03,2.638631e-04,4.868421e-01,4.471850e-01,3.825805e-01,2.380669e+00,4.685924e-01,0.000000e+00,2.926999e-01,3.825805e-01,1.934977e-02,1.042617e-01,1.544852e-01,2.342962e-01,3.115241e+01,8.005036e-02
2.500000e+01,9.459578e-01,4.367218e-01,7.478805e-01,7.885392e-02,9.791970e+00,7.085911e-02,7.561151e-05,2.794385e-04,1.854229e-06,7.137786e-04,1.471632e-04,9.458822e-01,4.364424e-01,7.478786e-01,3.759477e+00,8.899049e-01,0.000000e+00,1.430591e-01,7.478786e-01,3.674720e-02,1.980035e-01,2.933833e-01,4.449524e-01,4.797759e+01,1.520238e-01
2.500000e+01,8.741465e-01,4.760202e-01,8.091909e-01,9.753107e-02,9.791971e+00,9.493373e-02,1.013087e-04,3.744094e-04,2.484441e-06,9.556854e-04,1.971779e-04,8.740452e-01,4.756458e-01,8.091884e-01,3.589459e+00,2.914916e-01,0.000000e+00,3.795470e-01,8.091884e-01,1.203668e-02,6.485678e-02,9.609878e-02,1.457458e-01,4.620200e+01,4.979594e-02
2.500000e+01,1.188615e+00,3.156617e-01,9.025746e-01,1.497084e-01,1.144443e+01,1.390087e-01,2.514376e-04,5.567537e-05,1.328493e-06,5.975312e-04,4.601717e-04,1.188364e+00,3.156060e-01,9.025733e-01,4.219615e+00,1.189786e+00,0.000000e+00,0.000000e+00,9.025733e-01,4.570652e-02,2.857903e-01,3.156060e-01,5.948930e-01,5.299407e+01,2.202856e-01
2.500000e+01,1.563840e+00,3.378142e-01,1.495489e-01,5.346422e-02,1.247261e+01,2.040255e-02,4.140725e-04,6.314823e-07,1.341598e-07,8.309315e-04,8.266556e-04,1.563426e+00,3.378136e-01,1.495488e-01,4.374643e+00,3.672985e+00,8.642476e-01,0.000000e+00,1.495488e-01,6.863437e-02,5.496296e-01,3.378136e-01,9.722449e-01,6.477786e+01,4.157995e-01
2.500000e+01,1.631157e-01,5.225388e-01,7.438214e-01,9.123843e-02,4.617151e+00,1.175636e-01,7.572514e-03,1.770285e-04,5.882782e-01,1.192060e+00,1.514981e-02,1.555432e-01,5.223618e-01,1.555432e-01,1.511353e+00,0.000000e+00,0.000000e+00,5.223618e-01,1.555432e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.089332e+01,0.000000e+00
2.500000e+01,8.386676e-01,3.267524e-01,1.289246e-01,1.184513e-01,1.247261e+01,9.844919e-02,1.998042e-03,3.046782e-06,6.473675e-07,4.001879e-03,3.988898e-03,8.366696e-01,3.267494e-01,1.289240e-01,2.864535e+00,2.233039e+00,1.761177e-01,0.000000e+00,1.289240e-01,6.638643e-02,5.316279e-01,3.267494e-01,9.404016e-01,4.026161e+01,4.021811e-01
2.500000e+01,1.693014e+00,5.725648e-01,4.597157e-01,1.101371e-01,1.247261e+01,7.512779e-02,1.524731e-03,2.325149e-06,4.940146e-07,3.054359e-03,3.043978e-03,1.691489e+00,5.725625e-01,4.597152e-01,5.704112e+00,3.896135e+00,3.002032e-01,0.000000e+00,4.597152e-01,1.163289e-01,9.315709e-01,5.725625e-01,1.647865e+00,7.890765e+01,7.047415e-01
2.500000e+01,1.482414e+00,3.715790e-01,2.927013e-01,1.330923e-01,1.247261e+01,1.034406e-01,2.099345e-03,3.201760e-06,6.801895e-07,4.204678e-03,4.191138e-03,1.480315e+00,3.715758e-01,2.927006e-01,4.461334e+00,3.304934e+00,5.830526e-01,0.000000e+00,2.927006e-01,7.549393e-02,6.045615e-01,3.715758e-01,1.069414e+00,6.383523e+01,4.573560e-01
2.500000e+01,8.073234e-01,3.431681e-01,3.484187e-01,1.136768e-01,1.211712e+01,9.845338e-02,8.034158e-04,9.461560e-06,6.944326e-07,1.620049e-03,1.588643e-03,8.065200e-01,3.431586e-01,3.484180e-01,3.037238e+00,1.695129e+00,0.000000e+00,0.000000e+00,3.484180e-01,6.157674e-02,4.581020e-01,3.431586e-01,8.475645e-01,3.939933e+01,3.321654e-01
2.500000e+01,3.528551e-01,6.931614e-01,6.485385e-01,9.778224e-02,4.801521e+00,1.114049e-01,5.978762e-03,1.889578e-04,3.016622e-01,6.156632e-01,1.196036e-02,3.468763e-01,6.929724e-01,3.468763e-01,2.426574e+00,0.000000e+00,0.000000e+00,6.929724e-01,3.468763e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.290773e+01,0.000000e+00
2.500000e+01,9.489778e-01,6.525412e-01,4.059901e-01,1.042956e-01,1.128694e+01,8.342810e-02,1.157331e-04,4.476307e-05,8.826904e-07,3.132505e-04,2.084518e-04,9.488621e-01,6.524964e-01,4.059892e-01,4.224669e+00,2.317671e+00,0.000000e+00,0.000000e+00,4.059892e-01,9.052446e-02,5.428728e-01,6.524964e-01,1.158835e+00,5.414780e+01,4.289839e-01
2.500000e+01,1.739339e+00,2.514105e-01,6.977118e-01,5.776357e-02,1.247261e+01,3.338245e-02,6.775005e-04,1.032845e-06,2.195105e-07,1.358288e-03,1.352565e-03,1.738661e+00,2.514095e-01,6.977116e-01,4.992375e+00,2.710942e+00,6.319016e-01,0.000000e+00,6.977116e-01,5.107945e-02,4.090484e-01,2.514095e-01,7.235695e-01,6.949457e+01,3.094486e-01
2.500000e+01,1.602565e+00,5.829470e-01,4.927952e-01,1.029462e-01,1.247261e+01,6.992045e-02,1.419047e-03,2.163852e-06,4.597728e-07,2.842790e-03,2.832990e-03,1.601146e+00,5.829448e-01,4.927947e-01,5.590259e+00,3.675267e+00,1.598880e-01,0.000000e+00,4.927947e-01,1.184383e-01,9.484632e-01,5.829448e-01,1.677746e+00,7.643358e+01,7.175206e-01
2.500000e+01,1.289983e+00,5.451850e-01,8.010289e-01,1.282735e-01,1.142758e+01,1.099035e-01,1.927616e-04,4.545864e-05,1.061801e-06,4.638274e-04,3.520498e-04,1.289790e+00,5.451395e-01,8.010278e-01,5.002572e+00,2.040894e+00,0.000000e+00,0.000000e+00,8.010278e-01,7.854651e-02,4.887624e-01,5.451395e-01,1.020447e+00,6.338836e+01,3.780253e-01
2.500000e+01,2.219908e-01,4.978725e-01,4.981151e-01,1.084654e-01,4.846099e+00,1.212473e-01,6.165919e-03,2.095328e-04,2.822902e-01,5.773347e-01,1.233453e-02,2.158249e-01,4.976630e-01,2.158249e-01,1.642801e+00,0.000000e+00,0.000000e+00,4.976630e-01,2.158249e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.240350e+01,0.000000e+00
2.500000e+01,1.581037e+00,3.329273e-01,7.832100e-01,1.143135e-01,1.247261e+01,9.257651e-02,1.878856e-03,2.864716e-06,6.087511e-07,3.763280e-03,3.750954e-03,1.579158e+00,3.329244e-01,7.832094e-01,5.023873e+00,2.424895e+00,2.542739e-01,0.000000e+00,7.832094e-01,6.764104e-02,5.416749e-01,3.329244e-01,9.581738e-01,6.757169e+01,4.097817e-01
2.500000e+01,1.148859e+00,6.920196e-01,6.444202e-01,1.491794e-01,1.086430e+01,1.290897e-01,1.182851e-04,1.318009e-04,1.727714e-06,4.941976e-04,2.137103e-04,1.148741e+00,6.918878e-01,6.444185e-01,4.937312e+00,2.231917e+00,0.000000e+00,0.000000e+00,6.444185e-01,8.995700e-02,5.043222e-01,6.918878e-01,1.115958e+00,6.313995e+01,3.998447e-01
2.500000e+01,1.141043e+00,5.435445e-01,5.035512e-01,1.437185e-01,1.186229e+01,1.216894e-01,5.358337e-04,2.111512e-05,9.327228e-07,1.101074e-03,1.038290e-03,1.140507e+00,5.435234e-01,5.035503e-01,4.459195e+00,2.449081e+00,0.000000e+00,0.000000e+00,5.035503e-01,9.043657e-02,6.369569e-01,5.435234e-01,1.224540e+00,5.719886e+01,4.562328e-01
2.500000e+01,1.120934e+00,3.022288e-01,8.339184e-01,1.069502e-01,1.152098e+01,9.636069e-02,2.017365e-04,3.329538e-05,8.781363e-07,4.586001e-04,3.730333e-04,1.120732e+00,3.021955e-01,8.339175e-01,3.981509e+00,1.177101e+00,0.000000e+00,0.000000e+00,8.339175e-01,4.484394e-02,2.868147e-01,3.021955e-01,5.885505e-01,5.003691e+01,2.173400e-01
2.500000e+01,2.561053e-01,4.617626e-01,4.762716e-01,9.734974e-02,4.877047e+00,1.075771e-01,5.261928e-03,1.880289e-04,2.254282e-01,4.617594e-01,1.052601e-02,2.508434e-01,4.615746e-01,2.508434e-01,1.675679e+00,0.000000e+00,0.000000e+00,4.615746e-01,2.508434e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.265031e+01,0.000000e+00
2.500000e+01,2.342651e-01,4.992782e-01,4.729083e-01,1.236670e-01,4.918886e+00,1.348091e-01,6.245294e-03,2.388228e-04,2.448885e-01,5.027484e-01,1.249291e-02,2.280198e-01,4.990394e-01,2.280198e-01,1.682138e+00,0.000000e+00,0.000000e+00,4.990394e-01,2.280198e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.289383e+01,0.000000e+00
2.500000e+01,1.117833e+00,4.891541e-01,1.182106e-01,1.381327e-01,1.247261e+01,1.092644e-01,2.217537e-03,3.380778e-06,7.184844e-07,4.441286e-03,4.427101e-03,1.115615e+00,4.891507e-01,1.182099e-01,3.939685e+00,3.218697e+00,2.015473e-01,0.000000e+00,1.182099e-01,9.938190e-02,7.958583e-01,4.891507e-01,1.407801e+00,5.545693e+01,6.020737e-01
2.500000e+01,7.473482e-01,3.743083e-01,1.097258e-01,5.155804e-02,1.247261e+01,3.168279e-02,6.430066e-04,9.804948e-07,2.083349e-07,1.289235e-03,1.283701e-03,7.467052e-01,3.743073e-01,1.097256e-01,2.820021e+00,2.210500e+00,2.797399e-02,0.000000e+00,1.097256e-01,7.604889e-02,6.090056e-01,3.743073e-01,1.077276e+00,3.897442e+01,4.607180e-01
2.500000e+01,8.030653e-01,5.417422e-01,4.221883e-01,6.029475e-02,1.060487e+01,4.499372e-02,3.870131e-05,6.224712e-05,6.735549e-07,2.022697e-04,7.145419e-05,8.030266e-01,5.416800e-01,4.221876e-01,3.580429e+00,1.699334e+00,0.000000e+00,0.000000e+00,4.221876e-01,6.920992e-02,3.808390e-01,5.416800e-01,8.496669e-01,4.597043e+01,2.986174e-01
2.500000e+01,5.270686e-01,6.580987e-01,5.225660e-01,1.329352e-01,9.791967e+00,1.327982e-01,1.416849e-04,5.236857e-04,3.474409e-06,1.335886e-03,2.757627e-04,5.269269e-01,6.575750e-01,5.225625e-01,2.897010e+00,1.961527e-02,0.000000e+00,6.511083e-01,5.225625e-01,8.099818e-04,4.364390e-03,6.466758e-03,9.807636e-03,3.853969e+01,3.350902e-03
2.500000e+01,1.162403e+00,2.526142e-01,1.006474e-01,1.210071e-01,1.247261e+01,9.633109e-02,1.955054e-03,2.980176e-06,6.334405e-07,3.915821e-03,3.903079e-03,1.160448e+00,2.526112e-01,1.006468e-01,3.242790e+00,2.751652e+00,6.487975e-01,0.000000e+00,1.006468e-01,5.132362e-02,4.110036e-01,2.526112e-01,7.270282e-01,4.811031e+01,3.109278e-01
2.500000e+01,1.613225e+00,3.932675e-01,7.387309e-01,1.144753e-01,1.247261e+01,8.999331e-02,1.826429e-03,2.784995e-06,5.917649e-07,3.658327e-03,3.646290e-03,1.611399e+00,3.932647e-01,7.387303e-01,5.240043e+00,2.729310e+00,2.328185e-01,0.000000e+00,7.387303e-01,7.990052e-02,6.398498e-01,3.932647e-01,1.131836e+00,7.070008e+01,4.840519e-01
2.500000e+01,8.583148e-01,3.228020e-01,6.474863e-01,1.256453e-01,9.791971e+00,1.171501e-01,1.250099e-04,4.620475e-04,3.065438e-06,1.178890e-03,2.433076e-04,8.581898e-01,3.223400e-01,6.474832e-01,3.271335e+00,9.469971e-01,0.000000e+00,1.013461e-02,6.474832e-01,3.910473e-02,2.107066e-01,3.122053e-01,4.734986e-01,4.145453e+01,1.617770e-01
2.500000e+01,5.085057e-01,4.589808e-01,5.373672e-01,1.142649e-01,5.479387e+00,1.157864e-01,2.377510e-03,2.206573e-04,3.123901e-02,6.767607e-02,4.754455e-03,5.061282e-01,4.587601e-01,5.061282e-01,2.435905e+00,0.000000e+00,0.000000e+00,4.587601e-01,5.061282e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.199738e+01,0.000000e+00
2.500000e+01,5.517925e-01,2.614426e-01,4.534034e-01,7.334648e-02,9.791970e+00,6.938694e-02,7.404002e-05,2.736542e-04,1.815508e-06,6.990319e-04,1.441049e-04,5.517185e-01,2.611689e-01,4.534016e-01,2.201797e+00,4.418743e-01,0.000000e+00,1.154921e-01,4.534016e-01,1.824649e-02,9.831688e-02,1.456768e-01,2.209371e-01,2.814251e+01,7.548605e-02
2.500000e+01,1.385663e+00,4.727098e-01,7.578286e-01,6.095892e-02,1.210578e+01,4.002905e-02,3.175645e-04,3.959618e-06,2.831887e-07,6.418334e-04,6.275666e-04,1.385345e+00,4.727058e-01,7.578283e-01,5.009201e+00,2.325575e+00,0.000000e+00,0.000000e+00,7.578283e-01,8.453969e-02,6.275171e-01,4.727058e-01,1.162787e+00,6.438793e+01,4.544109e-01
2.500000e+01,2.187595e-01,2.684638e-01,5.896667e-01,9.109939e-02,4.725940e+00,1.080648e-01,6.307321e-03,1.762131e-04,3.772145e-01,7.673998e-01,1.261805e-02,2.124522e-01,2.682876e-01,2.124522e-01,1.173932e+00,0.000000e+00,0.000000e+00,2.682876e-01,2.124522e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.562705e+01,0.000000e+00
2.500000e+01,9.939806e-01,3.563398e-01,5.726935e-01,1.463665e-01,1.187578e+01,1.318646e-01,5.992980e-04,2.223009e-05,1.005355e-06,1.229252e-03,1.162966e-03,9.933813e-01,3.563176e-01,5.726925e-01,3.658320e+00,1.613838e+00,0.000000e+00,0.000000e+00,5.726925e-01,5.953711e-02,4.206888e-01,3.563176e-01,8.069188e-01,4.656796e+01,3.011942e-01
2.500000e+01,1.690882e+00,6.664380e-01,6.673880e-01,1.333175e-01,1.237567e+01,1.004527e-01,1.583212e-03,4.466437e-06,6.707358e-07,3.173768e-03,3.156563e-03,1.689299e+00,6.664335e-01,6.673873e-01,6.186159e+00,3.658437e+00,0.000000e+00,0.000000e+00,6.673873e-01,1.303023e-01,1.021911e+00,6.664335e-01,1.829219e+00,8.218312e+01,7.696582e-01
2.500000e+01,1.237937e+00,4.703139e-01,1.223318e-02,1.360508e-01,1.247261e+01,1.035255e-01,2.101067e-03,3.204360e-06,6.807475e-07,4.208125e-03,4.194576e-03,1.235836e+00,4.703107e-01,1.223250e-02,4.012899e+00,3.623954e+00,4.583983e-01,0.000000e+00,1.223250e-02,9.555413e-02,7.652052e-01,4.703107e-01,1.353579e+00,5.832309e+01,5.788843e-01
2.500000e+01,1.376572e+00,2.993227e-01,7.213814e-02,1.247334e-01,1.247261e+01,9.463021e-02,1.920536e-03,2.929056e-06,6.222550e-07,3.846720e-03,3.834163e-03,1.374651e+00,2.993198e-01,7.213752e-02,3.794538e+00,3.353945e+00,8.155145e-01,0.000000e+00,7.213752e-02,6.081350e-02,4.869994e-01,2.993198e-01,8.614578e-01,5.681139e+01,3.684193e-01
