T, CaO, SiO2, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, C_s, O_s, H_s, Portlandite, AmorfSi, Calcite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,8.891639e-01,6.592877e-01,8.840745e-01,1.231528e-01,9.791967e+00,1.229887e-01,1.312176e-04,4.849952e-04,3.217851e-06,1.237338e-03,2.553896e-04,8.890327e-01,6.588027e-01,8.840713e-01,3.985930e+00,2.229847e-02,0.000000e+00,6.514514e-01,8.840713e-01,9.207799e-04,4.961400e-03,7.351348e-03,1.114923e-02,5.195047e+01,3.809278e-03
2.500000e+01,2.449771e-01,6.113990e-01,7.988041e-01,9.936335e-02,4.648734e+00,1.245314e-01,7.821010e-03,1.925604e-04,5.616480e-01,1.139328e+00,1.564676e-02,2.371561e-01,6.112064e-01,2.371561e-01,1.933881e+00,0.000000e+00,0.000000e+00,6.112064e-01,2.371561e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.648411e+01,0.000000e+00
2.500000e+01,6.653777e-01,2.789735e-01,7.883943e-01,1.495314e-01,5.148901e+00,1.554850e-01,5.218850e-03,2.887099e-04,1.282354e-01,2.674884e-01,1.043848e-02,6.601589e-01,2.786848e-01,6.601589e-01,2.537846e+00,0.000000e+00,0.000000e+00,2.786848e-01,6.601589e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.246417e+01,0.000000e+00
2.500000e+01,1.661267e-01,2.116532e-01,8.578644e-01,5.673327e-02,4.475974e+00,8.778524e-02,6.016100e-03,1.114795e-04,6.977538e-01,1.407767e+00,1.203671e-02,1.601106e-01,2.115417e-01,1.601106e-01,9.034152e-01,0.000000e+00,0.000000e+00,2.115417e-01,1.601106e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.204823e+01,0.000000e+00
2.500000e+01,1.097190e+00,4.392816e-01,3.202428e-01,6.157698e-02,1.247261e+01,3.773652e-02,7.658688e-04,1.167845e-06,2.481424e-07,1.535192e-03,1.528983e-03,1.096424e+00,4.392804e-01,3.202426e-01,3.941205e+00,2.651470e+00,6.146331e-02,0.000000e+00,3.202426e-01,8.924964e-02,7.147183e-01,4.392804e-01,1.264272e+00,5.375809e+01,5.406906e-01
2.500000e+01,5.854068e-01,6.263966e-01,3.904889e-01,8.787602e-02,9.791971e+00,8.001223e-02,8.538141e-05,3.155749e-04,2.093760e-06,8.058077e-04,1.661780e-04,5.853214e-01,6.260810e-01,3.904868e-01,3.056288e+00,8.756624e-01,0.000000e+00,3.373932e-01,3.904868e-01,3.615908e-02,1.948346e-01,2.886878e-01,4.378312e-01,4.015399e+01,1.495908e-01
2.500000e+01,6.971636e-01,6.142911e-01,1.791291e-01,6.212180e-02,1.131454e+01,4.228527e-02,6.121224e-05,2.158746e-05,4.394645e-07,1.625115e-04,1.104908e-04,6.971024e-01,6.142695e-01,1.791287e-01,3.385257e+00,2.202717e+00,0.000000e+00,0.000000e+00,1.791287e-01,8.579588e-02,5.179737e-01,6.142695e-01,1.101359e+00,4.368824e+01,4.080258e-01
2.500000e+01,2.952643e-01,2.588123e-01,5.195555e-01,9.719620e-02,4.871765e+00,1.076088e-01,5.298989e-03,1.877369e-04,2.295902e-01,4.701569e-01,1.060017e-02,2.899653e-01,2.586246e-01,2.899653e-01,1.387145e+00,0.000000e+00,0.000000e+00,2.586246e-01,2.899653e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.820969e+01,0.000000e+00
2.500000e+01,1.456992e+00,4.699534e-01,4.379412e-01,8.270447e-02,1.247261e+01,5.383543e-02,1.092599e-03,1.666135e-06,3.540033e-07,2.189273e-03,2.181268e-03,1.455899e+00,4.699517e-01,4.379408e-01,4.877568e+00,3.211766e+00,2.533374e-01,0.000000e+00,4.379408e-01,9.548120e-02,7.646211e-01,4.699517e-01,1.352546e+00,6.723428e+01,5.784425e-01
2.500000e+01,2.607955e-01,2.382472e-01,7.317134e-01,1.315073e-01,4.758309e+00,1.531115e-01,8.631894e-03,2.542497e-04,4.795498e-01,9.768761e-01,1.726821e-02,2.521636e-01,2.379930e-01,2.521636e-01,1.232477e+00,0.000000e+00,0.000000e+00,2.379930e-01,2.521636e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.621521e+01,0.000000e+00
2.500000e+01,7.603597e-01,5.703970e-01,7.281097e-02,8.824528e-02,1.191338e+01,6.466373e-02,3.211808e-04,1.004778e-05,4.860337e-07,6.570815e-04,6.256662e-04,7.600385e-01,5.703870e-01,7.281048e-02,3.356443e+00,2.620019e+00,0.000000e+00,0.000000e+00,7.281048e-02,9.640948e-02,6.872280e-01,5.703870e-01,1.310010e+00,4.387213e+01,4.917904e-01
2.500000e+01,1.575712e+00,6.121427e-01,1.640294e-01,9.868966e-02,1.247261e+01,5.955123e-02,1.208601e-03,1.842895e-06,3.915880e-07,2.421498e-03,2.412856e-03,1.574503e+00,6.121409e-01,1.640290e-01,5.303125e+00,4.352564e+00,4.145086e-01,0.000000e+00,1.640290e-01,1.243701e-01,9.959657e-01,6.121409e-01,1.761773e+00,7.536048e+01,7.534567e-01
2.500000e+01,7.809366e-01,5.326365e-01,1.517257e-01,5.363952e-02,1.187639e+01,3.191293e-02,1.452473e-04,5.372922e-06,2.432502e-07,2.994185e-04,2.818778e-04,7.807914e-01,5.326311e-01,1.517255e-01,3.355985e+00,2.412961e+00,0.000000e+00,0.000000e+00,1.517255e-01,8.901425e-02,6.290659e-01,5.326311e-01,1.206480e+00,4.360394e+01,4.503754e-01
2.500000e+01,7.089535e-01,4.929079e-01,5.096111e-01,5.302076e-02,9.791971e+00,4.496593e-02,4.798250e-05,1.773392e-04,1.176677e-06,4.537085e-04,9.338853e-05,7.089055e-01,4.927306e-01,5.096099e-01,3.161442e+00,8.957119e-01,0.000000e+00,1.974329e-01,5.096099e-01,3.698699e-02,1.992956e-01,2.952977e-01,4.478559e-01,4.085997e+01,1.530158e-01
2.500000e+01,1.764613e+00,2.996595e-01,4.629816e-01,8.874221e-02,1.247261e+01,5.862764e-02,1.189857e-03,1.813700e-06,3.855152e-07,2.383973e-03,2.375436e-03,1.763423e+00,2.996577e-01,4.629812e-01,4.964024e+00,3.350646e+00,8.128927e-01,0.000000e+00,4.629812e-01,6.088216e-02,4.875492e-01,2.996577e-01,8.624304e-01,7.119082e+01,3.688352e-01
2.500000e+01,6.867214e-01,2.679951e-01,5.689106e-01,8.257125e-02,9.791970e+00,7.782831e-02,8.304778e-05,3.069363e-04,2.036504e-06,7.838116e-04,1.616365e-04,6.866384e-01,2.676882e-01,5.689086e-01,2.624394e+00,5.291234e-01,0.000000e+00,9.324710e-02,5.689086e-01,2.184931e-02,1.177298e-01,1.744411e-01,2.645617e-01,3.335250e+01,9.039096e-02
2.500000e+01,1.643625e+00,6.829578e-01,1.048721e-01,1.013942e-01,1.247261e+01,5.836878e-02,1.184604e-03,1.806411e-06,3.838132e-07,2.373459e-03,2.364948e-03,1.642440e+00,6.829560e-01,1.048717e-01,5.610064e+00,4.783936e+00,4.263852e-01,0.000000e+00,1.048717e-01,1.387578e-01,1.111183e+00,6.829560e-01,1.965583e+00,8.000009e+01,8.406199e-01
2.500000e+01,4.397612e-01,6.169122e-01,6.083169e-01,1.256455e-01,5.015995e+00,1.336211e-01,5.424070e-03,2.426003e-04,1.739798e-01,3.592956e-01,1.084967e-02,4.343371e-01,6.166696e-01,4.343371e-01,2.536351e+00,0.000000e+00,0.000000e+00,6.166696e-01,4.343371e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.392523e+01,0.000000e+00
2.500000e+01,1.520551e+00,2.072213e-01,9.196946e-01,1.420781e-01,1.247261e+01,1.267742e-01,2.572902e-03,3.922289e-06,8.336236e-07,5.152690e-03,5.136552e-03,1.517978e+00,2.072174e-01,9.196938e-01,4.629320e+00,1.715040e+00,2.611374e-01,0.000000e+00,9.196938e-01,4.210084e-02,3.371469e-01,2.072174e-01,5.963824e-01,6.142199e+01,2.550546e-01
2.500000e+01,5.909165e-01,5.845530e-01,8.621143e-01,1.170286e-01,4.870659e+00,1.296173e-01,6.391710e-03,2.260450e-04,2.775895e-01,5.684179e-01,1.278607e-02,5.845248e-01,5.843270e-01,5.845248e-01,2.922228e+00,0.000000e+00,0.000000e+00,5.843270e-01,5.845248e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.853432e+01,0.000000e+00
2.500000e+01,1.707225e+00,4.557224e-01,1.035604e-01,1.345072e-01,1.247261e+01,9.548970e-02,1.937979e-03,2.955636e-06,6.279069e-07,3.881640e-03,3.868987e-03,1.705287e+00,4.557194e-01,1.035598e-01,4.995692e+00,4.343693e+00,8.602623e-01,0.000000e+00,1.035598e-01,9.258959e-02,7.414649e-01,4.557194e-01,1.311584e+00,7.365652e+01,5.609246e-01
2.500000e+01,6.747255e-01,5.935961e-01,7.445952e-01,1.480336e-01,5.302712e+00,1.515313e-01,4.052488e-03,2.858368e-04,7.392219e-02,1.565230e-01,8.104908e-03,6.706730e-01,5.933103e-01,6.706730e-01,3.198640e+00,0.000000e+00,0.000000e+00,5.933103e-01,6.706730e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.197663e+01,0.000000e+00
2.500000e+01,5.331561e-01,5.390770e-01,5.478198e-01,1.422839e-01,5.740972e+00,1.431451e-01,1.991871e-03,2.748022e-04,1.665557e-02,3.784584e-02,3.982454e-03,5.311642e-01,5.388022e-01,5.311642e-01,2.671097e+00,0.000000e+00,0.000000e+00,5.388022e-01,5.311642e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.524328e+01,0.000000e+00
2.500000e+01,1.285095e+00,5.500884e-01,2.785265e-01,1.270134e-01,1.247261e+01,9.662767e-02,1.961075e-03,2.990358e-06,6.353902e-07,3.927874e-03,3.915096e-03,1.283134e+00,5.500854e-01,2.785259e-01,4.633139e+00,3.385564e+00,1.096078e-01,0.000000e+00,2.785259e-01,1.117621e-01,8.950003e-01,5.500854e-01,1.583174e+00,6.387301e+01,6.770754e-01
2.500000e+01,1.405149e+00,2.015654e-01,2.633033e-01,7.411139e-02,1.247261e+01,4.907183e-02,9.959204e-04,1.518324e-06,3.226795e-07,1.995732e-03,1.988259e-03,1.404153e+00,2.015639e-01,2.633030e-01,3.726900e+00,2.786026e+00,8.129015e-01,0.000000e+00,2.633030e-01,4.095221e-02,3.279486e-01,2.015639e-01,5.801113e-01,5.490668e+01,2.480959e-01
2.500000e+01,1.684507e+00,4.857718e-01,4.426656e-01,7.818120e-02,1.247261e+01,4.492858e-02,9.118323e-04,1.390130e-06,2.954345e-07,1.827396e-03,1.820386e-03,1.683595e+00,4.857704e-01,4.426653e-01,5.389110e+00,3.697288e+00,4.505714e-01,0.000000e+00,4.426653e-01,9.869512e-02,7.903584e-01,4.857704e-01,1.398072e+00,7.536609e+01,5.979130e-01
2.500000e+01,9.616289e-01,4.176346e-01,6.688239e-01,1.321115e-01,1.057740e+01,1.203565e-01,1.034555e-04,1.716667e-04,1.823582e-06,5.481733e-04,1.914745e-04,9.615254e-01,4.174629e-01,6.688221e-01,3.787501e+00,1.306810e+00,0.000000e+00,0.000000e+00,6.688221e-01,5.326830e-02,2.927034e-01,4.174629e-01,6.534052e-01,4.808951e+01,2.292553e-01
2.500000e+01,1.270164e+00,5.991026e-01,5.900447e-01,1.354139e-01,1.180536e+01,1.116621e-01,4.309130e-04,2.184084e-05,8.764094e-07,8.930712e-04,8.294474e-04,1.269733e+00,5.990808e-01,5.900438e-01,4.967821e+00,2.639678e+00,0.000000e+00,0.000000e+00,5.900438e-01,9.788785e-02,6.796893e-01,5.990808e-01,1.319839e+00,6.356051e+01,4.885561e-01
2.500000e+01,1.698472e+00,4.754811e-01,9.516086e-01,1.278366e-01,1.241175e+01,1.040183e-01,1.800582e-03,4.064345e-06,6.904137e-07,3.608085e-03,3.591987e-03,1.696671e+00,4.754770e-01,9.516079e-01,5.878579e+00,2.655476e+00,0.000000e+00,0.000000e+00,9.516079e-01,9.426953e-02,7.450635e-01,4.754770e-01,1.327738e+00,7.695724e+01,5.631324e-01
2.500000e+01,1.722258e+00,2.746822e-01,2.478087e-01,8.156348e-02,1.247261e+01,4.888380e-02,9.921047e-04,1.512683e-06,3.214433e-07,1.988094e-03,1.980641e-03,1.721266e+00,2.746807e-01,2.478084e-01,4.583336e+00,3.634183e+00,1.026546e+00,0.000000e+00,2.478084e-01,5.580752e-02,4.469111e-01,2.746807e-01,7.905452e-01,6.803845e+01,3.380921e-01
2.500000e+01,1.649907e+00,6.801178e-01,8.006288e-01,6.515645e-02,1.198199e+01,3.632123e-02,2.126648e-04,4.840173e-06,2.665673e-07,4.332851e-04,4.168135e-04,1.649694e+00,6.801130e-01,8.006285e-01,6.212454e+00,3.202554e+00,0.000000e+00,0.000000e+00,8.006285e-01,1.173250e-01,8.490658e-01,6.801130e-01,1.601277e+00,7.978261e+01,6.086506e-01
2.500000e+01,5.203061e-01,4.868535e-01,5.835545e-01,6.692618e-02,5.110969e+00,6.996587e-02,2.481336e-03,1.292182e-04,6.572974e-02,1.366828e-01,4.963140e-03,5.178248e-01,4.867243e-01,5.178248e-01,2.526923e+00,0.000000e+00,0.000000e+00,4.867243e-01,5.178248e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.324034e+01,0.000000e+00
2.500000e+01,1.265126e+00,4.209321e-01,4.506268e-01,7.988588e-02,1.247261e+01,5.580969e-02,1.132667e-03,1.727182e-06,3.669853e-07,2.269485e-03,2.261260e-03,1.263993e+00,4.209304e-01,4.506264e-01,4.347071e+00,2.679928e+00,1.285045e-01,0.000000e+00,4.506264e-01,8.552141e-02,6.848624e-01,4.209304e-01,1.211459e+00,5.912340e+01,5.181043e-01
2.500000e+01,9.886491e-01,3.500511e-01,2.948675e-02,1.291940e-01,1.247261e+01,1.041821e-01,2.114392e-03,3.225042e-06,6.850648e-07,4.234801e-03,4.221178e-03,9.865347e-01,3.500479e-01,2.948606e-02,3.140572e+00,2.789939e+00,3.875136e-01,0.000000e+00,2.948606e-02,7.112005e-02,5.695351e-01,3.500479e-01,1.007456e+00,4.569384e+01,4.308582e-01
2.500000e+01,1.625292e+00,3.102195e-01,2.409915e-01,1.269158e-01,1.247261e+01,9.512896e-02,1.930657e-03,2.943042e-06,6.255356e-07,3.866980e-03,3.854372e-03,1.623361e+00,3.102166e-01,2.409909e-01,4.496237e+00,3.540922e+00,8.776418e-01,0.000000e+00,2.409909e-01,6.302743e-02,5.047287e-01,3.102166e-01,8.928194e-01,6.609146e+01,3.818316e-01
2.500000e+01,1.659408e+00,6.672734e-01,2.301641e-01,5.204309e-02,1.247261e+01,1.127303e-02,2.287877e-04,3.488732e-07,7.412758e-08,4.600100e-04,4.567526e-04,1.659179e+00,6.672731e-01,2.301640e-01,5.717848e+00,4.527589e+00,3.433483e-01,0.000000e+00,2.301640e-01,1.355714e-01,1.085667e+00,6.672731e-01,1.920446e+00,8.045800e+01,8.213164e-01
2.500000e+01,1.582356e+00,5.264332e-01,9.487790e-01,7.346759e-02,1.191059e+01,5.172360e-02,2.552132e-04,8.086359e-06,3.891707e-07,5.226764e-04,4.970243e-04,1.582101e+00,5.264251e-01,9.487786e-01,5.740306e+00,2.415596e+00,0.000000e+00,0.000000e+00,9.487786e-01,8.890379e-02,6.333222e-01,5.264251e-01,1.207798e+00,7.301680e+01,4.532140e-01
2.500000e+01,8.308264e-01,2.326764e-01,8.267965e-01,8.024407e-02,9.791967e+00,8.010820e-02,8.546695e-05,3.158951e-04,2.095982e-06,8.066214e-04,1.663447e-04,8.307409e-01,2.323605e-01,8.267944e-01,2.957919e+00,1.773724e-02,0.000000e+00,2.265129e-01,8.267944e-01,7.324310e-04,3.946529e-03,5.847602e-03,8.868620e-03,3.742872e+01,3.030078e-03
