T, CaO, SiO2, Al2O3, SO3, K2O, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, S_aq, K_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, S_s, K_s, C_s, O_s, H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Monosulfate, Gypsum, Ettringite, Straetlingite, Chabazite, Calcite, Hemicarbonate, Monocarbonate, Thaumasite, mETss, Al_ET_ss, Ca_ET_ss, S_ET_ss, C_ET_ss, H2O_ET_ss,  mCSHQ, Ca_ss, Si_ss, K_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.006373e+00,3.278478e-01,4.554944e-02,3.030393e-02,7.932643e-03,4.559838e-01,5.200562e-02,1.298531e+01,2.621340e-02,9.619684e-06,8.577826e-06,3.092444e-05,8.789939e-05,3.580518e-03,4.910181e-06,3.825087e-03,3.372292e-03,1.006363e+00,3.278392e-01,9.106796e-02,3.021603e-02,1.228477e-02,4.559789e-01,4.248987e+00,2.883190e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.622750e-02,0.000000e+00,4.347229e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.380075e-02,2.216550e-02,6.649649e-02,3.021603e-02,3.032215e-03,3.546480e-01,5.535254e-02,3.997940e-01,3.116117e-01,1.228477e-02,7.566660e-01,5.573142e+01,2.875853e-01
2.500000e+01,1.379081e+00,4.321698e-01,4.919529e-02,4.562415e-02,1.143884e-02,1.706653e-01,1.431483e-01,1.302821e+01,9.963869e-02,2.962467e-04,3.564179e-06,2.840034e-06,3.303277e-05,1.377403e-02,2.289155e-06,1.444363e-02,1.428659e-02,1.378785e+00,4.321662e-01,9.838774e-02,4.559112e-02,9.103649e-03,1.706630e-01,5.325602e+00,4.904504e+00,3.171303e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.336214e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.082007e-02,3.343888e-02,1.003166e-01,4.559112e-02,4.567193e-03,5.350220e-01,8.791790e-02,6.978187e-01,4.321662e-01,9.103649e-03,1.242881e+00,7.483772e+01,5.281603e-01
2.500000e+01,1.048187e+00,4.954451e-01,4.190480e-02,3.221239e-02,6.570012e-03,7.241945e-01,6.429596e-02,1.088905e+01,4.349361e-02,8.136307e-06,5.614967e-04,3.364941e-06,3.017541e-03,6.647523e-03,2.208893e-05,1.381312e-02,5.087696e-04,1.048179e+00,4.948836e-01,8.380624e-02,2.919485e-02,6.492501e-03,7.241724e-01,4.890289e+00,2.374915e+00,0.000000e+00,0.000000e+00,2.559286e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.910669e-02,6.949776e-01,0.000000e+00,0.000000e+00,2.919485e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.421912e-02,2.365101e-01,3.492620e-01,6.492501e-03,5.365056e-01,6.281734e+01,1.819719e-01
2.500000e+01,1.004655e+00,5.458099e-01,5.913087e-02,4.135149e-02,7.391612e-03,4.843647e-02,1.180040e-01,1.272352e+01,7.616389e-02,8.895700e-05,9.185046e-06,2.008388e-05,3.253599e-05,5.016637e-03,2.379757e-06,5.295628e-03,5.090973e-03,1.004566e+00,5.458007e-01,1.182417e-01,4.131895e-02,9.766587e-03,4.843409e-02,4.835348e+00,4.672219e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.749201e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.889884e-02,3.035730e-02,9.107189e-02,4.131895e-02,4.216991e-03,4.857168e-01,9.923579e-02,7.374505e-01,5.458007e-01,9.766587e-03,1.367029e+00,6.491245e+01,5.363220e-01
2.500000e+01,1.237591e+00,3.874020e-01,4.020776e-02,4.625872e-02,9.256806e-03,1.272372e-01,7.999676e-02,1.314797e+01,4.016611e-02,8.250503e-05,1.593450e-06,1.541240e-06,2.631516e-05,7.620414e-03,1.521075e-06,7.844894e-03,7.725385e-03,1.237508e+00,3.874004e-01,8.041398e-02,4.623240e-02,1.089320e-02,1.272357e-01,4.762791e+00,4.462491e+00,3.194986e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.939015e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.109098e-02,3.387095e-02,1.016128e-01,4.623240e-02,4.574012e-03,5.419351e-01,7.884348e-02,6.239208e-01,3.874004e-01,1.089320e-02,1.113825e+00,6.731195e+01,4.722658e-01
2.500000e+01,1.153026e+00,4.682054e-01,6.684392e-02,2.706038e-02,8.439136e-03,2.810750e-01,1.306435e-01,1.280068e+01,9.257985e-02,1.059323e-04,1.026273e-05,2.063434e-05,4.791497e-05,7.424152e-03,3.326003e-06,7.770547e-03,7.497327e-03,1.152920e+00,4.681951e-01,1.336672e-01,2.701247e-02,9.454120e-03,2.810717e-01,5.070627e+00,4.265816e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.214107e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.235151e-02,1.983979e-02,5.951936e-02,2.701247e-02,2.747215e-03,3.174366e-01,8.613686e-02,6.443351e-01,4.681951e-01,9.454120e-03,1.189421e+00,6.724389e+01,4.709360e-01
2.500000e+01,1.249798e+00,3.993458e-01,6.890698e-02,3.857642e-02,1.036755e-02,5.783219e-01,1.410642e-01,1.285361e+01,1.089000e-01,5.551756e-05,2.569049e-05,9.126788e-05,1.691339e-04,1.044317e-02,1.037070e-05,1.103127e-02,1.007148e-02,1.249742e+00,3.993201e-01,1.377227e-01,3.840729e-02,1.029193e-02,5.783115e-01,5.345934e+00,3.627953e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.856931e-02,0.000000e+00,5.582271e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.755655e-02,2.819972e-02,8.459917e-02,3.840729e-02,3.892297e-03,4.511956e-01,6.402011e-02,4.650089e-01,3.607508e-01,1.029193e-02,8.761124e-01,7.045715e+01,3.347536e-01
2.500000e+01,1.251211e+00,3.204835e-01,6.832201e-02,3.012422e-02,1.055760e-02,7.376752e-01,5.797468e-02,1.312341e+01,3.217943e-02,8.676883e-06,1.598997e-05,5.455654e-05,2.453283e-04,6.418597e-03,1.233830e-05,7.016762e-03,5.844617e-03,1.251202e+00,3.204675e-01,1.365895e-01,2.987889e-02,1.469660e-02,7.376629e-01,5.119322e+00,2.899979e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.694518e-02,0.000000e+00,7.343037e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.362976e-02,2.188853e-02,6.566560e-02,2.987889e-02,2.953907e-03,3.502165e-01,4.687748e-02,3.357216e-01,2.635223e-01,1.469660e-02,6.397536e-01,6.715747e+01,2.412392e-01
2.500000e+01,9.802509e-01,3.262589e-01,6.836567e-02,4.165298e-02,7.509707e-03,5.351771e-01,7.435409e-02,1.273768e+01,4.553512e-02,9.814108e-06,8.455574e-05,8.031155e-05,8.390440e-04,5.191149e-03,2.812641e-05,7.133838e-03,3.326971e-03,9.802411e-01,3.261743e-01,1.366510e-01,4.081394e-02,9.828265e-03,5.351490e-01,4.652825e+00,3.235210e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.832551e-02,0.000000e+00,4.943350e-01,0.000000e+00,0.000000e+00,4.081394e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.448765e-02,2.268132e-01,2.170349e-01,9.828265e-03,4.587920e-01,6.109034e+01,1.661801e-01
2.500000e+01,9.137974e-01,3.795482e-01,3.972599e-02,4.442825e-02,7.668985e-03,2.594220e-01,1.477591e-01,1.271036e+01,1.175043e-01,8.891916e-05,2.114301e-05,6.847068e-05,8.074987e-05,7.690134e-03,5.553877e-06,8.133908e-03,7.599140e-03,9.137085e-01,3.795271e-01,7.938351e-02,4.434750e-02,7.647836e-03,2.594164e-01,4.147949e+00,3.400823e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.273271e-07,0.000000e+00,2.314891e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.028462e-02,3.258337e-02,9.775009e-02,4.434750e-02,4.527545e-03,5.213338e-01,6.729478e-02,4.908695e-01,3.795268e-01,7.647836e-03,9.216774e-01,5.492235e+01,3.535774e-01
2.500000e+01,9.320005e-01,3.388927e-01,3.499900e-02,3.462262e-02,7.020708e-03,3.835355e-01,9.823054e-02,1.279400e+01,7.318822e-02,4.379798e-05,1.525606e-05,5.261158e-05,8.065910e-05,5.987068e-03,5.171953e-06,6.316539e-03,5.830909e-03,9.319567e-01,3.388774e-01,6.994539e-02,3.454196e-02,8.054348e-03,3.835303e-01,3.995763e+00,2.812839e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.246969e-02,0.000000e+00,3.701996e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.579423e-02,2.536968e-02,7.610904e-02,3.454196e-02,3.512557e-03,4.059149e-01,5.790594e-02,4.214360e-01,3.264078e-01,8.054348e-03,7.927472e-01,5.261252e+01,3.034719e-01
2.500000e+01,1.241587e+00,3.626112e-01,3.818695e-02,4.823210e-02,6.433596e-03,4.708515e-01,1.298137e-01,1.284918e+01,9.679657e-02,5.095291e-04,3.166947e-06,1.767655e-06,1.199380e-05,7.999340e-03,1.198551e-06,9.050741e-03,8.984350e-03,1.241077e+00,3.626080e-01,7.637213e-02,4.822011e-02,4.867852e-03,4.708503e-01,5.024949e+00,3.710604e+00,2.031300e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.454749e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.204493e-02,3.540944e-02,1.062283e-01,4.822011e-02,4.894057e-03,5.665511e-01,7.373391e-02,5.871359e-01,3.626080e-01,4.867852e-03,1.043143e+00,6.780984e+01,4.443288e-01
2.500000e+01,1.058761e+00,4.593108e-01,6.156861e-02,2.576764e-02,7.436865e-03,2.419323e-01,1.049906e-01,1.276248e+01,6.907048e-02,5.627640e-05,1.086970e-05,3.051481e-05,4.843610e-05,5.120458e-03,3.273304e-06,5.379934e-03,5.084122e-03,1.058705e+00,4.592999e-01,1.231067e-01,2.571920e-02,9.753272e-03,2.419290e-01,4.735635e+00,4.015555e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.872021e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.176182e-02,1.889281e-02,5.667844e-02,2.571920e-02,2.620015e-03,3.022850e-01,8.246023e-02,6.063964e-01,4.592999e-01,9.753272e-03,1.132316e+00,6.257868e+01,4.385791e-01
2.500000e+01,1.050958e+00,5.315951e-01,3.081563e-02,4.896683e-02,1.016018e-02,5.355709e-01,8.459821e-02,1.232531e+01,5.400081e-02,9.847264e-06,2.263148e-04,1.100420e-04,1.197765e-03,4.307325e-03,4.021331e-05,7.282800e-03,1.651753e-03,1.050948e+00,5.313688e-01,6.152122e-02,4.776906e-02,1.601303e-02,5.355307e-01,5.144535e+00,3.432386e+00,0.000000e+00,0.000000e+00,4.718791e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.166652e-03,0.000000e+00,4.877616e-01,0.000000e+00,0.000000e+00,4.776906e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.782338e-02,4.055460e-01,4.764331e-01,1.601303e-02,8.715417e-01,6.588308e+01,3.186910e-01
2.500000e+01,1.317953e+00,4.536476e-01,5.159091e-02,3.500951e-02,7.951262e-03,3.297678e-01,9.407059e-02,1.299968e+01,5.464899e-02,1.776634e-04,1.918603e-06,1.450952e-06,1.543461e-05,6.989988e-03,1.124007e-06,7.382854e-03,7.307259e-03,1.317775e+00,4.536457e-01,1.031804e-01,3.499408e-02,8.912536e-03,3.297667e-01,5.355949e+00,4.414280e+00,6.536263e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.874983e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.598405e-02,2.567225e-02,7.701674e-02,3.499408e-02,3.514297e-03,4.107560e-01,9.227987e-02,7.328814e-01,4.536457e-01,8.912536e-03,1.304727e+00,7.306948e+01,5.546868e-01
2.500000e+01,9.275067e-01,3.003794e-01,3.480216e-02,2.499033e-02,1.141456e-02,2.690432e-01,6.645064e-02,1.329018e+01,4.022634e-02,5.368517e-05,1.922798e-06,2.189767e-06,5.971691e-05,1.096959e-02,2.871047e-06,1.120563e-02,1.094625e-02,9.274530e-01,3.003775e-01,6.960213e-02,2.493061e-02,1.185953e-02,2.690403e-01,3.736214e+00,2.969601e+00,4.733228e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.409381e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.135428e-02,1.823173e-02,5.469519e-02,2.493061e-02,2.416981e-03,2.917077e-01,6.117286e-02,4.817466e-01,3.003775e-01,1.185953e-02,8.632235e-01,5.077332e+01,3.646638e-01
2.500000e+01,1.365073e+00,5.523961e-01,5.772562e-02,3.579297e-02,9.144191e-03,1.599680e-01,8.205301e-02,1.306859e+01,3.540924e-02,9.285766e-05,1.305368e-06,1.115870e-06,1.475067e-05,5.454608e-03,9.573847e-07,5.675338e-03,5.605446e-03,1.364980e+00,5.523948e-01,1.154501e-01,3.577822e-02,1.283377e-02,1.599670e-01,5.680377e+00,5.207492e+00,1.048150e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.117877e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.633361e-02,2.623250e-02,7.869750e-02,3.577822e-02,3.570530e-03,4.197200e-01,1.123909e-01,8.912447e-01,5.523948e-01,1.283377e-02,1.588514e+00,7.855068e+01,6.745784e-01
2.500000e+01,1.175522e+00,3.043692e-01,3.827495e-02,4.320955e-02,1.002032e-02,1.472364e-01,8.181946e-02,1.320698e+01,4.612205e-02,7.915053e-05,1.959012e-06,2.047391e-06,4.240180e-05,1.018596e-02,2.265885e-06,1.043758e-02,1.024944e-02,1.175443e+00,3.043672e-01,7.654785e-02,4.316715e-02,9.854675e-03,1.472341e-01,4.336486e+00,4.017179e+00,3.807935e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.205236e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.968026e-02,3.160372e-02,9.481114e-02,4.316715e-02,4.238423e-03,5.056594e-01,6.195996e-02,4.894263e-01,3.043672e-01,9.854675e-03,8.749438e-01,6.158110e+01,3.704725e-01
2.500000e+01,1.179287e+00,3.426206e-01,5.921761e-02,2.918844e-02,6.265128e-03,3.238569e-01,9.557091e-02,1.294469e+01,6.065970e-02,2.346453e-04,2.065090e-06,1.404536e-06,1.261760e-05,6.655478e-03,1.020038e-06,7.156666e-03,7.092301e-03,1.179052e+00,3.426185e-01,1.184338e-01,2.917582e-02,5.874778e-03,3.238559e-01,4.736182e+00,3.912131e+00,9.435194e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.724025e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.333132e-02,2.141233e-02,6.423699e-02,2.917582e-02,2.942673e-03,3.425973e-01,6.968462e-02,5.540180e-01,3.426185e-01,5.874778e-03,9.854981e-01,6.447225e+01,4.192956e-01
2.500000e+01,1.173890e+00,3.647266e-01,6.055069e-02,2.489944e-02,6.313673e-03,4.230982e-01,1.306325e-01,1.278542e+01,9.781368e-02,2.772267e-04,5.597880e-06,5.358105e-06,1.908752e-05,7.177813e-03,1.645055e-06,7.785736e-03,7.675631e-03,1.173613e+00,3.647210e-01,1.210960e-01,2.488035e-02,5.449533e-03,4.230966e-01,4.849732e+00,3.682949e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.691533e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.137765e-02,1.827564e-02,5.482693e-02,2.488035e-02,2.533113e-03,2.924103e-01,7.039530e-02,5.439918e-01,3.647210e-01,5.449533e-03,9.835522e-01,6.438376e+01,4.070406e-01
2.500000e+01,9.883995e-01,4.851910e-01,5.664592e-02,3.024775e-02,7.552845e-03,1.986719e-02,9.579684e-02,1.292950e+01,5.801091e-02,1.679376e-04,2.535804e-06,1.279686e-05,5.148002e-06,6.201006e-03,3.300082e-08,6.564812e-03,6.509188e-03,9.882316e-01,4.851885e-01,1.132790e-01,3.024260e-02,8.904684e-03,1.986716e-02,4.377681e+00,4.228478e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.485674e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.031145e-02,2.031145e-02,0.000000e+00,2.273578e-03,3.625961e-03,1.087788e-02,5.385867e-03,5.307394e-05,5.801537e-02,9.655022e-02,7.580475e-01,4.851885e-01,8.904684e-03,1.358250e+00,6.056516e+01,5.727316e-01
2.500000e+01,1.019996e+00,4.183498e-01,5.885759e-02,2.515834e-02,6.855086e-03,4.454056e-02,1.181301e-01,1.288949e+01,8.010339e-02,3.688276e-04,2.660218e-06,8.116256e-06,4.599413e-06,7.475798e-03,4.443750e-08,8.235672e-03,8.191125e-03,1.019627e+00,4.183471e-01,1.177071e-01,2.515374e-02,6.234374e-03,4.454052e-02,4.332091e+00,4.263098e+00,9.021150e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.227135e-02,1.227135e-02,0.000000e+00,1.064242e-02,1.697640e-02,5.092920e-02,2.515374e-02,3.108619e-04,2.716224e-01,8.507560e-02,6.770251e-01,4.183471e-01,6.234374e-03,1.203425e+00,6.039403e+01,5.123697e-01
2.500000e+01,1.399130e+00,4.654497e-01,4.857398e-02,3.227898e-02,9.146802e-03,3.229200e-01,5.135636e-02,1.322767e+01,1.057204e-02,1.704003e-05,4.612973e-07,4.938011e-07,1.094760e-05,2.461291e-03,5.696688e-07,2.520849e-03,2.471034e-03,1.399113e+00,4.654492e-01,9.714747e-02,3.226803e-02,1.583231e-02,3.229194e-01,5.496705e+00,4.540827e+00,1.502075e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.829957e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.470772e-02,2.361802e-02,7.085405e-02,3.226803e-02,3.158995e-03,3.778883e-01,9.476035e-02,7.479968e-01,4.654492e-01,1.583231e-02,1.337906e+00,7.547997e+01,5.662018e-01
2.500000e+01,1.204590e+00,5.513177e-01,3.777536e-02,3.667441e-02,1.121390e-02,7.004887e-01,1.334233e-01,1.226603e+01,1.056739e-01,1.942277e-05,4.227060e-04,1.855082e-04,1.941157e-03,7.135735e-03,6.599529e-05,1.208186e-02,2.826863e-03,1.204571e+00,5.508950e-01,7.536521e-02,3.473325e-02,1.529207e-02,7.004227e-01,5.501869e+00,3.139539e+00,0.000000e+00,0.000000e+00,7.536521e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.656895e-01,0.000000e+00,0.000000e+00,3.473325e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.296657e-02,4.346814e-01,5.161617e-01,1.529207e-02,9.357227e-01,6.975907e+01,3.425230e-01
2.500000e+01,1.152352e+00,3.651913e-01,4.826975e-02,2.132495e-02,1.169181e-02,3.122191e-01,1.119391e-01,1.311551e+01,7.963850e-02,1.807017e-04,3.058586e-06,2.819717e-06,4.333414e-05,1.388400e-02,2.621767e-06,1.434291e-02,1.414522e-02,1.152171e+00,3.651882e-01,9.653668e-02,2.128162e-02,9.499617e-03,3.122165e-01,4.550414e+00,3.660068e+00,8.526609e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.696331e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.711581e-03,1.559668e-02,4.679004e-02,2.128162e-02,2.113403e-03,2.495469e-01,7.431375e-02,5.886021e-01,3.651882e-01,9.499617e-03,1.050051e+00,6.194190e+01,4.455234e-01
2.500000e+01,1.337463e+00,5.738783e-01,6.932965e-02,4.101694e-02,7.080644e-03,3.892948e-01,6.234231e-02,1.276211e+01,1.967755e-02,1.286762e-05,3.862264e-06,1.303447e-05,1.807610e-05,1.478498e-03,1.189119e-06,1.561847e-03,1.447690e-03,1.337450e+00,5.738744e-01,1.386463e-01,4.099886e-02,1.268279e-02,3.892936e-01,5.973385e+00,4.744583e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.847370e-02,0.000000e+00,3.493266e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.874920e-02,3.011649e-02,9.034946e-02,4.099886e-02,4.175868e-03,4.818638e-01,9.851429e-02,7.176620e-01,5.554007e-01,1.268279e-02,1.348935e+00,7.899348e+01,5.168521e-01
2.500000e+01,1.213651e+00,4.339064e-01,6.029184e-02,3.314367e-02,8.207437e-03,2.207179e-01,8.674462e-02,1.304858e+01,4.663803e-02,1.301388e-04,1.692899e-06,1.398424e-06,1.734625e-05,6.810674e-03,1.162247e-06,7.112067e-03,7.029485e-03,1.213521e+00,4.339047e-01,1.205823e-01,3.312632e-02,9.604200e-03,2.207167e-01,5.052372e+00,4.489107e+00,7.845241e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.692595e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.512540e-02,2.429241e-02,7.287721e-02,3.312632e-02,3.312282e-03,3.886785e-01,8.827711e-02,7.003520e-01,4.339047e-01,9.604200e-03,1.247828e+00,6.931219e+01,5.300853e-01
2.500000e+01,1.072798e+00,5.847222e-01,4.898785e-02,2.991772e-02,6.235842e-03,5.191640e-02,6.192529e-02,1.282718e+01,2.042259e-02,3.611945e-05,1.541689e-06,2.102513e-06,7.057029e-06,1.717704e-03,5.208241e-07,1.810490e-03,1.770133e-03,1.072762e+00,5.847207e-01,9.797360e-02,2.991066e-02,1.075398e-02,5.191588e-02,4.896500e+00,4.616792e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.087380e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.367530e-02,2.196595e-02,6.589784e-02,2.991066e-02,3.038259e-03,3.514552e-01,1.106907e-01,8.439749e-01,5.847207e-01,1.075398e-02,1.538899e+00,6.627898e+01,6.256055e-01
2.500000e+01,1.094298e+00,4.478596e-01,5.038364e-02,2.698189e-02,1.056830e-02,1.015028e-01,7.497192e-02,1.317946e+01,3.672881e-02,6.853338e-05,1.508800e-06,1.523408e-06,2.882534e-05,7.558567e-03,1.596899e-06,7.760092e-03,7.630603e-03,1.094229e+00,4.478581e-01,1.007658e-01,2.695306e-02,1.357803e-02,1.015012e-01,4.574675e+00,4.285860e+00,9.391928e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.833190e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.229185e-02,1.973949e-02,5.921847e-02,2.695306e-02,2.656171e-03,3.158318e-01,9.115945e-02,7.207073e-01,4.478581e-01,1.357803e-02,1.287535e+00,6.336331e+01,5.455352e-01
2.500000e+01,1.095196e+00,5.574130e-01,5.805377e-02,4.817361e-02,1.158512e-02,3.060525e-03,1.034173e-01,1.306392e+01,6.175255e-02,1.275002e-04,2.807091e-06,4.519867e-05,1.458477e-06,9.445248e-03,9.765818e-10,9.753513e-03,9.647198e-03,1.095068e+00,5.574102e-01,1.160623e-01,4.817215e-02,1.372499e-02,3.060524e-03,4.879461e+00,4.675957e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.817215e-02,0.000000e+00,0.000000e+00,3.737971e-03,0.000000e+00,0.000000e+00,6.121048e-03,6.121048e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.108320e-01,8.704198e-01,5.536722e-01,1.372499e-02,1.560212e+00,6.761641e+01,6.581225e-01
2.500000e+01,1.016581e+00,3.296278e-01,4.553015e-02,3.183400e-02,1.157728e-02,6.907686e-01,5.707872e-02,1.247325e+01,3.656624e-02,6.064741e-06,2.293991e-04,1.108867e-04,2.249064e-03,6.491827e-03,6.203037e-05,1.157295e-02,1.645175e-03,1.016575e+00,3.293984e-01,9.094941e-02,2.958494e-02,1.666273e-02,6.907066e-01,4.457128e+00,2.333666e+00,0.000000e+00,0.000000e+00,6.897415e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.098763e-02,0.000000e+00,6.611216e-01,0.000000e+00,0.000000e+00,2.958494e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.144080e-02,2.447232e-01,2.888258e-01,1.666273e-02,5.316966e-01,5.641071e+01,1.925428e-01
2.500000e+01,1.156125e+00,3.641041e-01,3.856695e-02,4.014243e-02,9.458877e-03,7.773672e-01,8.469904e-02,1.238147e+01,6.077015e-02,1.068242e-05,2.974676e-04,1.441176e-04,1.974236e-03,6.484437e-03,6.240946e-05,1.119135e-02,2.155616e-03,1.156114e+00,3.638066e-01,7.698978e-02,3.816819e-02,1.243332e-02,7.773048e-01,5.030111e+00,2.711136e+00,0.000000e+00,0.000000e+00,3.233893e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.232543e-02,0.000000e+00,7.391366e-01,0.000000e+00,0.000000e+00,3.816819e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.328324e-02,2.578223e-01,3.033130e-01,1.243332e-02,5.559331e-01,6.425909e+01,2.026801e-01
