T, CaO, SiO2, Al2O3, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, C_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Calcite, Hemicarbonate, Monocarbonate, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.052345e+00,5.825220e-01,6.817380e-02,9.011065e-02,1.307237e-01,1.206972e+01,9.188736e-02,6.727623e-04,9.915427e-06,1.098061e-05,6.557751e-07,1.370374e-03,1.315996e-03,1.051672e+00,5.825121e-01,1.363366e-01,9.010999e-02,4.759328e+00,4.315813e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.317855e-03,2.325954e-02,0.000000e+00,6.685045e-02,0.000000e+00,1.028861e-01,7.583752e-01,5.811942e-01,1.412009e+00,6.286287e+01,5.471646e-01
2.500000e+01,9.547638e-01,4.410818e-01,4.027935e-02,4.788182e-01,9.308077e-02,1.157664e+01,7.284827e-02,1.758251e-04,2.228553e-05,1.016291e-05,6.369530e-07,3.980671e-04,3.183055e-04,9.545880e-01,4.410595e-01,8.054854e-02,4.788176e-01,4.038892e+00,2.247455e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.027427e-02,4.788176e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.068378e-02,3.952219e-01,4.007852e-01,8.015331e-01,5.237239e+01,2.952999e-01
2.500000e+01,1.241870e+00,4.278880e-01,6.661656e-02,4.117243e-01,1.468781e-01,1.230170e+01,1.132948e-01,1.476760e-03,6.440045e-06,2.676852e-06,7.665835e-07,2.965787e-03,2.937197e-03,1.240393e+00,4.278816e-01,1.332304e-01,4.117235e-01,4.988233e+00,3.737568e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.451083e-01,0.000000e+00,6.661522e-02,0.000000e+00,8.143746e-02,6.288240e-01,4.278816e-01,1.136017e+00,6.585131e+01,4.685943e-01
2.500000e+01,1.180189e+00,4.797909e-01,4.609104e-02,2.706123e-01,1.176663e-01,1.244996e+01,8.402769e-02,1.607558e-03,2.842305e-06,7.177978e-07,5.543963e-07,3.221332e-03,3.207808e-03,1.178581e+00,4.797881e-01,9.218136e-02,2.706117e-01,4.689898e+00,3.744489e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.245211e-01,0.000000e+00,4.609068e-02,0.000000e+00,9.658571e-02,7.696977e-01,4.797881e-01,1.365247e+00,6.341567e+01,5.826321e-01
2.500000e+01,1.018723e+00,4.127787e-01,5.581898e-02,6.682787e-01,1.423901e-01,1.131875e+01,1.259982e-01,1.937436e-04,6.205269e-05,2.117732e-05,1.279703e-06,5.194071e-04,3.304654e-04,1.018529e+00,4.127166e-01,1.116168e-01,6.682774e-01,4.258703e+00,1.821521e+00,0.000000e+00,0.000000e+00,1.116168e-01,0.000000e+00,0.000000e+00,6.682774e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.783041e-02,3.502518e-01,4.127166e-01,7.433354e-01,5.322627e+01,2.754574e-01
2.500000e+01,1.208604e+00,4.057183e-01,6.705479e-02,3.322331e-01,8.576090e-02,1.247258e+01,5.124204e-02,1.040113e-03,1.585799e-06,3.753796e-07,3.369456e-07,2.084577e-03,2.076110e-03,1.207564e+00,4.057167e-01,1.341092e-01,3.322328e-01,4.803959e+00,3.838664e+00,1.405817e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.651782e-01,0.000000e+00,6.705460e-02,0.000000e+00,8.243040e-02,6.601091e-01,4.057167e-01,1.167673e+00,6.467413e+01,4.993783e-01
2.500000e+01,1.263448e+00,5.152204e-01,5.741786e-02,5.037109e-01,7.540720e-02,1.206972e+01,4.511085e-02,3.302835e-04,4.867866e-06,5.390785e-06,3.219437e-07,6.737845e-04,6.460704e-04,1.263118e+00,5.152155e-01,1.148303e-01,5.037106e-01,5.155979e+00,3.365527e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.693106e-02,4.832265e-01,0.000000e+00,2.048411e-02,0.000000e+00,8.466848e-02,6.240927e-01,4.782845e-01,1.161990e+00,6.757407e+01,4.502804e-01
2.500000e+01,9.260372e-01,3.596851e-01,3.498640e-02,3.593683e-01,1.078652e-01,1.206972e+01,8.557610e-02,6.265548e-04,9.234414e-06,1.022637e-05,6.107332e-07,1.276389e-03,1.225609e-03,9.254106e-01,3.596759e-01,6.996257e-02,3.593677e-01,3.707688e+00,2.478492e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.569199e-03,3.279556e-01,0.000000e+00,3.141209e-02,0.000000e+00,6.303992e-02,4.646683e-01,3.561067e-01,8.651596e-01,4.819901e+01,3.352563e-01
2.500000e+01,1.297806e+00,4.175861e-01,5.084462e-02,6.299291e-01,8.896480e-02,1.206972e+01,6.191164e-02,4.532922e-04,6.680821e-06,7.398489e-06,4.418464e-07,9.239796e-04,8.866887e-04,1.297353e+00,4.175794e-01,1.016818e-01,6.299287e-01,5.048026e+00,3.006268e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.300732e-02,5.920951e-01,0.000000e+00,3.783360e-02,0.000000e+00,7.161952e-02,5.279086e-01,4.045721e-01,9.829060e-01,6.536296e+01,3.808839e-01
2.500000e+01,1.302049e+00,3.066520e-01,6.726368e-02,7.568365e-01,7.428118e-02,1.206972e+01,4.997384e-02,3.658883e-04,5.392615e-06,5.971912e-06,3.566496e-07,7.462034e-04,7.157173e-04,1.301683e+00,3.066466e-01,1.345214e-01,7.568361e-01,4.980868e+00,2.700875e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.475859e-02,7.143340e-01,0.000000e+00,4.250211e-02,0.000000e+00,4.990133e-02,3.678235e-01,2.818880e-01,6.848456e-01,6.430862e+01,2.653831e-01
2.500000e+01,1.093116e+00,3.847659e-01,6.840172e-02,4.317286e-01,8.178489e-02,1.206972e+01,5.337589e-02,3.907969e-04,5.759745e-06,6.378462e-06,3.809290e-07,7.968665e-04,7.644411e-04,1.092725e+00,3.847601e-01,1.367971e-01,4.317282e-01,4.509091e+00,3.156388e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.006869e-02,3.833984e-01,0.000000e+00,4.832984e-02,0.000000e+00,6.455963e-02,4.758701e-01,3.646915e-01,8.860162e-01,5.889715e+01,3.433383e-01
2.500000e+01,9.702931e-01,5.195827e-01,5.133660e-02,6.838276e-01,5.369055e-02,1.016700e+01,3.880983e-02,3.603090e-05,8.862640e-05,4.540390e-07,7.321214e-07,2.516300e-04,6.840203e-05,9.702571e-01,5.194941e-01,1.026727e-01,6.838269e-01,4.357325e+00,1.652835e+00,0.000000e+00,0.000000e+00,2.385275e-02,0.000000e+00,0.000000e+00,6.838269e-01,0.000000e+00,0.000000e+00,3.941000e-02,4.557769e-02,2.470202e-01,3.618541e-01,5.541782e-01,5.598913e+01,1.909665e-01
2.500000e+01,1.397276e+00,3.635747e-01,4.172606e-02,8.592354e-02,5.306554e-02,1.247258e+01,1.525636e-02,3.096743e-04,4.721389e-07,1.117615e-07,1.003191e-07,6.220484e-04,6.181232e-04,1.396966e+00,3.635742e-01,8.345201e-02,8.592344e-02,4.520833e+00,4.199387e+00,5.943222e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.419744e-02,0.000000e+00,4.172600e-02,0.000000e+00,7.386823e-02,5.915427e-01,3.635742e-01,1.046385e+00,6.523329e+01,4.475072e-01
2.500000e+01,1.304697e+00,3.070042e-01,3.116177e-02,1.651963e-01,1.031655e-01,1.247258e+01,7.133436e-02,1.447950e-03,2.207588e-06,5.225650e-07,4.690642e-07,2.901173e-03,2.890171e-03,1.303249e+00,3.070020e-01,6.232302e-02,1.651958e-01,4.112544e+00,3.542829e+00,5.450701e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.340343e-01,0.000000e+00,3.116151e-02,0.000000e+00,6.237432e-02,4.994986e-01,3.070020e-01,8.835677e-01,5.901735e+01,3.778750e-01
2.500000e+01,1.258838e+00,5.185095e-01,3.242963e-02,1.678339e-01,1.381990e-01,1.247258e+01,1.023387e-01,2.077278e-03,3.167080e-06,7.496892e-07,6.729352e-07,4.161251e-03,4.146336e-03,1.256761e+00,5.185063e-01,6.485851e-02,1.678332e-01,4.723757e+00,3.994058e+00,1.480193e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.354040e-01,0.000000e+00,3.242926e-02,0.000000e+00,1.053461e-01,8.436205e-01,5.185063e-01,1.492288e+00,6.548371e+01,6.382062e-01
2.500000e+01,1.046643e+00,3.414963e-01,3.281075e-02,2.598003e-01,1.007031e-01,1.247258e+01,7.421451e-02,1.506412e-03,2.296736e-06,5.436654e-07,4.880027e-07,3.018229e-03,3.006864e-03,1.045137e+00,3.414940e-01,6.562096e-02,2.597998e-01,3.821196e+00,2.950081e+00,1.312876e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.269893e-01,0.000000e+00,3.281048e-02,0.000000e+00,6.938214e-02,5.556177e-01,3.414940e-01,9.828375e-01,5.233564e+01,4.203296e-01
2.500000e+01,1.321782e+00,3.451059e-01,6.584226e-02,9.807161e-02,5.488643e-02,1.247258e+01,1.559723e-02,3.165933e-04,4.826915e-07,1.142595e-07,1.025605e-07,6.359022e-04,6.319339e-04,1.321465e+00,3.451054e-01,1.316844e-01,9.807151e-02,4.587215e+00,4.363738e+00,4.643737e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.222930e-02,0.000000e+00,6.584220e-02,0.000000e+00,7.011588e-02,5.614936e-01,3.451054e-01,9.932313e-01,6.513514e+01,4.247747e-01
2.500000e+01,1.281530e+00,3.892425e-01,4.516968e-02,2.379941e-01,8.182161e-02,1.247258e+01,4.781151e-02,9.704818e-04,1.479633e-06,3.502478e-07,3.143879e-07,1.945157e-03,1.937124e-03,1.280560e+00,3.892410e-01,9.033901e-02,2.379938e-01,4.561412e+00,3.781749e+00,2.737541e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.928243e-01,0.000000e+00,4.516950e-02,0.000000e+00,7.908301e-02,6.333031e-01,3.892410e-01,1.120256e+00,6.335797e+01,4.790993e-01
2.500000e+01,1.341214e+00,3.016663e-01,4.627070e-02,6.605239e-01,1.384757e-01,1.247258e+01,1.129156e-01,2.291969e-03,3.494426e-06,8.271717e-07,7.424840e-07,4.591119e-03,4.574869e-03,1.338922e+00,3.016628e-01,9.254057e-02,6.605232e-01,4.828056e+00,2.851902e+00,4.877644e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.142529e-01,0.000000e+00,4.627029e-02,0.000000e+00,6.128954e-02,4.908116e-01,3.016628e-01,8.682013e-01,6.381919e+01,3.713032e-01
2.500000e+01,9.138878e-01,3.329921e-01,5.579548e-02,3.461901e-01,9.968473e-02,1.206972e+01,7.556032e-02,5.532222e-04,8.153597e-06,9.029517e-06,5.392538e-07,1.127233e-03,1.082163e-03,9.133346e-01,3.329839e-01,1.115819e-01,3.461896e-01,3.779939e+00,2.681769e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.506567e-02,3.054643e-01,0.000000e+00,4.072530e-02,0.000000e+00,5.627960e-02,4.148378e-01,3.179183e-01,7.723809e-01,4.938778e+01,2.993038e-01
2.500000e+01,9.731502e-01,4.121351e-01,4.208245e-02,2.289550e-01,9.772167e-02,1.233439e+01,6.944018e-02,9.843336e-04,3.551348e-06,1.309048e-06,4.670067e-07,1.976184e-03,1.959700e-03,9.721659e-01,4.121315e-01,8.416359e-02,2.289545e-01,3.953525e+00,3.145884e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.868727e-01,0.000000e+00,4.208180e-02,0.000000e+00,7.935822e-02,6.169659e-01,4.121315e-01,1.110042e+00,5.279600e+01,4.620880e-01
2.500000e+01,9.146797e-01,3.635347e-01,6.642488e-02,4.600009e-01,1.342702e-01,1.172387e+01,1.133086e-01,3.712798e-04,2.598919e-05,1.429859e-05,9.191877e-07,7.953107e-04,6.935327e-04,9.143084e-01,3.635087e-01,1.328355e-01,4.600000e-01,3.925411e+00,2.329663e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.641773e-02,4.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.729038e-02,3.214730e-01,2.970910e-01,6.334898e-01,5.153073e+01,2.332684e-01
2.500000e+01,1.042495e+00,4.049801e-01,3.684090e-02,7.752653e-01,5.377967e-02,1.016700e+01,4.092495e-02,3.799458e-05,9.345648e-05,4.787832e-07,7.720219e-07,2.652347e-04,7.212993e-05,1.042457e+00,4.048866e-01,7.368132e-02,7.752645e-01,4.227261e+00,1.427959e+00,0.000000e+00,0.000000e+00,6.304462e-02,0.000000e+00,0.000000e+00,7.752645e-01,0.000000e+00,0.000000e+00,5.318353e-03,4.831838e-02,2.618741e-01,3.836132e-01,5.875023e-01,5.326323e+01,2.024497e-01
2.500000e+01,1.375530e+00,4.948760e-01,4.970196e-02,7.185105e-01,5.813818e-02,1.198652e+01,3.206446e-02,1.918875e-04,4.213219e-06,3.789126e-06,2.346032e-07,3.947354e-04,3.725370e-04,1.375338e+00,4.948718e-01,9.940013e-02,7.185103e-01,5.399137e+00,2.895869e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.970007e-02,7.185103e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.692901e-02,5.574277e-01,4.451717e-01,1.050334e+00,7.020875e+01,3.997071e-01
2.500000e+01,1.086026e+00,3.707458e-01,5.870463e-02,2.874470e-01,1.414146e-01,1.247258e+01,1.103779e-01,2.240456e-03,3.415891e-06,8.085864e-07,7.257981e-07,4.487976e-03,4.472047e-03,1.083786e+00,3.707424e-01,1.174085e-01,2.874463e-01,4.306059e+00,3.459567e+00,1.702138e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.287420e-01,0.000000e+00,5.870423e-02,0.000000e+00,7.532458e-02,6.032052e-01,3.707424e-01,1.067015e+00,5.806232e+01,4.563300e-01
2.500000e+01,1.130600e+00,3.897741e-01,6.536008e-02,7.368822e-01,1.425800e-01,1.133673e+01,1.233378e-01,1.954153e-04,5.875221e-05,2.162728e-05,1.237844e-06,5.166526e-04,3.336327e-04,1.130405e+00,3.897153e-01,1.306985e-01,7.368810e-01,4.648614e+00,2.137939e+00,0.000000e+00,0.000000e+00,2.628716e-02,0.000000e+00,5.220569e-02,7.368810e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.751513e-02,2.891122e-01,3.375097e-01,6.118931e-01,5.984707e+01,2.268046e-01
2.500000e+01,1.303795e+00,4.357652e-01,6.310934e-02,1.090355e-03,1.118055e-01,1.247216e+01,7.500290e-02,1.525559e-03,2.321082e-06,9.642433e-06,1.302779e-10,3.065158e-03,3.036987e-03,1.302269e+00,4.357629e-01,1.262090e-01,1.090355e-03,4.412929e+00,4.095279e+00,4.017801e-01,0.000000e+00,0.000000e+00,6.092381e-02,0.000000e+00,0.000000e+00,2.180710e-03,0.000000e+00,0.000000e+00,8.853496e-02,7.089951e-01,4.357629e-01,1.254148e+00,6.260250e+01,5.363609e-01
2.500000e+01,1.293314e+00,5.023030e-01,4.861780e-02,7.621456e-01,1.129681e-01,1.152763e+01,8.997708e-02,1.975245e-04,3.022171e-05,1.308733e-05,8.084083e-07,4.579603e-04,3.534891e-04,1.293116e+00,5.022728e-01,9.722251e-02,7.621448e-01,5.244737e+00,2.553904e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.861126e-02,7.621448e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.758016e-02,4.337492e-01,4.536615e-01,8.880619e-01,6.763387e+01,3.277882e-01
2.500000e+01,9.686840e-01,4.364175e-01,3.627050e-02,3.776218e-01,6.788688e-02,1.205438e+01,4.525923e-02,3.191684e-04,5.069771e-06,5.391041e-06,3.244078e-07,6.518198e-04,6.235530e-04,9.683648e-01,4.364124e-01,7.253561e-02,3.776215e-01,3.962288e+00,2.514104e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.626780e-02,3.776215e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.052132e-02,5.182077e-01,4.001446e-01,9.669095e-01,5.206133e+01,3.733557e-01
2.500000e+01,1.142372e+00,4.929099e-01,6.020351e-02,2.155303e-01,1.365449e-01,1.235044e+01,1.006071e-01,1.486343e-03,4.876816e-06,1.698048e-06,6.746755e-07,2.982181e-03,2.960377e-03,1.140886e+00,4.929050e-01,1.204053e-01,2.155296e-01,4.737861e+00,3.998996e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.553270e-01,0.000000e+00,6.020266e-02,0.000000e+00,9.547068e-02,7.447480e-01,4.929050e-01,1.337269e+00,6.353550e+01,5.590842e-01
2.500000e+01,9.353028e-01,5.553884e-01,3.162945e-02,4.975476e-01,9.104492e-02,1.115047e+01,7.225096e-02,8.710079e-05,4.775762e-05,8.181225e-06,8.169482e-07,2.727293e-04,1.484150e-04,9.352157e-01,5.553406e-01,6.325072e-02,4.975468e-01,4.179546e+00,2.087359e+00,0.000000e+00,0.000000e+00,6.325072e-02,0.000000e+00,0.000000e+00,4.975468e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.500357e-02,4.376689e-01,5.553406e-01,9.488034e-01,5.297245e+01,3.487067e-01
2.500000e+01,9.151284e-01,3.032711e-01,4.850342e-02,4.036408e-01,1.256554e-01,1.206972e+01,1.041092e-01,7.622456e-04,1.123426e-05,1.244114e-05,7.429997e-07,1.552379e-03,1.491035e-03,9.143662e-01,3.032599e-01,9.699440e-02,4.036401e-01,3.672103e+00,2.396891e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.322258e-02,3.683654e-01,0.000000e+00,3.527462e-02,0.000000e+00,5.134395e-02,3.784571e-01,2.900373e-01,7.046441e-01,4.776412e+01,2.730552e-01
2.500000e+01,9.779372e-01,5.297069e-01,3.119395e-02,3.464786e-02,1.391113e-01,1.244603e+01,1.059416e-01,2.006061e-03,3.638428e-06,9.295580e-07,6.993976e-07,4.019521e-03,4.002781e-03,9.759311e-01,5.297033e-01,6.238697e-02,3.464716e-02,4.045669e+00,3.694912e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.453675e-03,0.000000e+00,3.119349e-02,0.000000e+00,1.064648e-01,8.477035e-01,5.297033e-01,1.504328e+00,5.572716e+01,6.416660e-01
2.500000e+01,1.045299e+00,3.453033e-01,4.595787e-02,4.415052e-01,1.365008e-01,1.213403e+01,1.119871e-01,9.579967e-04,1.028326e-05,8.519982e-06,7.859972e-07,1.938669e-03,1.887508e-03,1.044341e+00,3.452930e-01,9.190722e-02,4.415044e-01,4.119555e+00,2.727516e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.955508e-01,0.000000e+00,4.595361e-02,0.000000e+00,6.228328e-02,4.649758e-01,3.452930e-01,8.582683e-01,5.351411e+01,3.378711e-01
2.500000e+01,1.171600e+00,4.523391e-01,4.179081e-02,2.806399e-01,1.303924e-01,1.247258e+01,9.827204e-02,1.994732e-03,3.041244e-06,7.199020e-07,6.461948e-07,3.995971e-03,3.981570e-03,1.169605e+00,4.523361e-01,8.358090e-02,2.806393e-01,4.550103e+00,3.578352e+00,2.763481e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.388488e-01,0.000000e+00,4.179045e-02,0.000000e+00,9.190216e-02,7.359599e-01,4.523361e-01,1.301846e+00,6.176665e+01,5.567600e-01
2.500000e+01,1.324446e+00,4.712264e-01,3.753619e-02,6.759994e-01,1.179798e-01,1.206972e+01,9.334001e-02,6.833995e-04,1.007220e-05,1.115419e-05,6.661422e-07,1.392009e-03,1.336804e-03,1.323763e+00,4.712163e-01,7.506123e-02,6.759987e-01,5.100697e+00,2.739825e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.457827e-02,6.730464e-01,0.000000e+00,2.952339e-03,0.000000e+00,7.729602e-02,5.697503e-01,4.366381e-01,1.060810e+00,6.631611e+01,4.110726e-01
2.500000e+01,1.031730e+00,4.730912e-01,4.764769e-02,1.236127e-01,7.727995e-02,1.246129e+01,4.349595e-02,8.571604e-04,1.407677e-06,3.440172e-07,2.864885e-07,1.718408e-03,1.710686e-03,1.030873e+00,4.730898e-01,9.529504e-02,1.236124e-01,4.245191e+00,3.755942e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.596490e-02,0.000000e+00,4.764752e-02,0.000000e+00,9.567621e-02,7.643179e-01,4.730898e-01,1.353848e+00,5.799480e+01,5.784790e-01
2.500000e+01,1.355867e+00,5.982060e-01,3.674812e-02,5.783343e-01,9.665684e-02,1.198824e+01,6.750576e-02,4.056538e-04,8.835245e-06,7.977885e-06,4.936422e-07,8.321230e-04,7.876891e-04,1.355461e+00,5.981972e-01,7.348826e-02,5.783338e-01,5.438202e+00,3.238894e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.674413e-02,5.783338e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.707194e-02,7.036393e-01,5.614530e-01,1.325494e+00,7.085662e+01,5.045936e-01
2.500000e+01,1.072184e+00,4.272881e-01,5.354433e-02,2.193727e-02,7.448972e-02,1.247216e+01,3.875693e-02,7.883151e-04,1.199380e-06,4.982610e-06,6.731957e-11,1.584852e-03,1.569328e-03,1.071396e+00,4.272869e-01,1.070837e-01,2.193727e-02,4.116413e+00,3.971886e+00,1.716912e-01,0.000000e+00,0.000000e+00,9.667299e-03,0.000000e+00,0.000000e+00,4.387454e-02,0.000000e+00,0.000000e+00,8.681288e-02,6.952045e-01,4.272869e-01,1.229754e+00,5.841523e+01,5.259282e-01
2.500000e+01,9.480398e-01,3.871605e-01,5.735915e-02,1.882441e-02,6.949830e-02,1.247216e+01,3.725872e-02,7.578432e-04,1.153052e-06,4.790085e-06,6.471804e-11,1.523668e-03,1.508666e-03,9.472820e-01,3.871593e-01,1.147135e-01,1.882441e-02,3.723264e+00,3.583889e+00,1.076468e-01,0.000000e+00,0.000000e+00,1.970794e-02,0.000000e+00,0.000000e+00,3.764882e-02,0.000000e+00,0.000000e+00,7.866006e-02,6.299161e-01,3.871593e-01,1.114264e+00,5.238507e+01,4.765370e-01
2.500000e+01,1.147137e+00,3.176292e-01,5.995457e-02,3.834196e-01,1.328903e-01,1.247258e+01,1.034884e-01,2.100615e-03,3.202661e-06,7.581118e-07,6.804953e-07,4.207978e-03,4.192918e-03,1.145036e+00,3.176260e-01,1.199084e-01,3.834189e-01,4.365600e+00,3.277222e+00,6.497087e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.234647e-01,0.000000e+00,5.995419e-02,0.000000e+00,6.453282e-02,5.167840e-01,3.176260e-01,9.141441e-01,5.864910e+01,3.909516e-01
2.500000e+01,1.016466e+00,4.504391e-01,4.592089e-02,4.270682e-01,8.925097e-02,1.195001e+01,6.568291e-02,3.602938e-04,9.373049e-06,7.761742e-06,4.863917e-07,7.420157e-04,6.967207e-04,1.016106e+00,4.504297e-01,9.183402e-02,4.270677e-01,4.218254e+00,2.618805e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.591701e-02,4.270677e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.915838e-02,4.972040e-01,4.045127e-01,9.420664e-01,5.526615e+01,3.560092e-01
2.500000e+01,1.039815e+00,4.371051e-01,5.832816e-02,1.835652e-01,1.366231e-01,1.239864e+01,1.033107e-01,1.729083e-03,4.232971e-06,1.252579e-06,6.871532e-07,3.466519e-03,3.447434e-03,1.038086e+00,4.371009e-01,1.166551e-01,1.835645e-01,4.308919e+00,3.709039e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.252370e-01,0.000000e+00,5.832753e-02,0.000000e+00,8.622072e-02,6.795388e-01,4.371009e-01,1.212916e+00,5.808291e+01,5.130507e-01
2.500000e+01,1.370820e+00,5.986356e-01,6.096501e-02,5.530145e-02,6.845580e-02,1.247248e+01,2.240992e-02,4.550023e-04,6.935184e-07,8.229993e-07,5.860805e-09,9.135498e-04,9.078286e-04,1.370365e+00,5.986349e-01,1.219292e-01,5.530144e-02,5.418486e+00,5.114709e+00,1.525154e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.132631e-02,4.963829e-02,0.000000e+00,1.216261e-01,9.739912e-01,5.986349e-01,1.722902e+00,7.563968e+01,7.368328e-01
2.500000e+01,1.175908e+00,5.448911e-01,4.748633e-02,5.592111e-01,1.023851e-01,1.167321e+01,7.686045e-02,2.259827e-04,1.949113e-05,9.992775e-06,6.389721e-07,4.921720e-04,4.178799e-04,1.175682e+00,5.448716e-01,9.496267e-02,5.592105e-01,4.943923e+00,2.835266e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.748133e-02,5.592105e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.782617e-02,5.215089e-01,4.973903e-01,1.037782e+00,6.416340e+01,3.817164e-01
2.500000e+01,1.180424e+00,4.792398e-01,3.322767e-02,7.387519e-01,8.770534e-02,1.130000e+01,6.854591e-02,1.029379e-04,3.480804e-05,1.248590e-05,7.029097e-07,2.817727e-04,1.741680e-04,1.180321e+00,4.792050e-01,6.644285e-02,7.387512e-01,4.779882e+00,2.127968e+00,0.000000e+00,0.000000e+00,7.354017e-08,0.000000e+00,3.322139e-02,7.387512e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.221281e-02,3.751271e-01,4.459836e-01,7.982127e-01,6.135135e+01,2.956823e-01
2.500000e+01,9.232766e-01,5.473625e-01,6.075482e-02,1.103574e-01,1.287525e-01,1.206972e+01,9.637367e-02,7.056094e-04,1.039958e-05,1.151672e-05,6.877927e-07,1.437184e-03,1.380249e-03,9.225710e-01,5.473521e-01,1.214981e-01,1.103567e-01,4.219802e+00,3.599132e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.655279e-02,8.616044e-02,0.000000e+00,2.419627e-02,0.000000e+00,9.042443e-02,6.665199e-01,5.107993e-01,1.240984e+00,5.627267e+01,4.808914e-01
2.500000e+01,1.351423e+00,5.584789e-01,5.596048e-02,3.497240e-01,8.602191e-02,1.232832e+01,4.794475e-02,6.690995e-04,2.501510e-06,9.424916e-07,3.227995e-07,1.344102e-03,1.331880e-03,1.350754e+00,5.584764e-01,1.119200e-01,3.497237e-01,5.450731e+00,4.231394e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.937637e-01,0.000000e+00,5.596001e-02,0.000000e+00,1.073020e-01,8.331502e-01,5.584764e-01,1.500137e+00,7.262558e+01,6.234357e-01
2.500000e+01,1.056573e+00,4.243854e-01,3.028323e-02,5.999500e-01,5.398217e-02,1.160607e+01,3.524008e-02,9.020200e-05,1.018651e-05,4.803328e-06,3.032779e-07,2.025844e-04,1.643957e-04,1.056483e+00,4.243752e-01,6.056166e-02,5.999497e-01,4.236649e+00,2.081348e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.028083e-02,5.999497e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.026784e-02,3.959714e-01,3.940944e-01,7.984272e-01,5.448808e+01,2.938944e-01
