T, CaO, SiO2, Al2O3, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.069276e+00,4.024539e-01,5.754599e-02,1.287515e-01,1.247216e+01,9.745583e-02,1.982252e-03,3.015944e-06,1.252900e-05,3.982149e-03,3.946143e-03,1.067294e+00,4.024509e-01,1.150795e-01,3.788206e+00,3.486783e+00,2.398788e-01,0.000000e+00,0.000000e+00,5.753973e-02,0.000000e+00,0.000000e+00,8.176689e-02,6.547958e-01,4.024509e-01,1.158274e+00,5.309738e+01,4.953587e-01
2.500000e+01,9.575114e-01,5.349267e-01,6.602314e-02,6.808234e-02,1.244426e+01,3.419250e-02,6.471723e-04,1.179740e-06,5.308505e-06,1.302876e-03,1.286762e-03,9.568642e-01,5.349255e-01,1.320410e-01,4.107982e+00,3.766410e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.884864e-02,3.717184e-02,0.000000e+00,9.999428e-02,7.959746e-01,4.977537e-01,1.412739e+00,5.689058e+01,6.025019e-01
2.500000e+01,1.275430e+00,5.110388e-01,4.495287e-02,1.391012e-01,1.247216e+01,1.023323e-01,2.081439e-03,3.166856e-06,1.315592e-05,4.181306e-03,4.143598e-03,1.273349e+00,5.110356e-01,8.989258e-02,4.477768e+00,4.095018e+00,3.070443e-01,0.000000e+00,0.000000e+00,4.494629e-02,0.000000e+00,0.000000e+00,1.038283e-01,8.314654e-01,5.110356e-01,1.470787e+00,6.329498e+01,6.290108e-01
2.500000e+01,1.143968e+00,4.019192e-01,6.776390e-02,1.193733e-01,1.247216e+01,8.617470e-02,1.752794e-03,2.666794e-06,1.107869e-05,3.521421e-03,3.489352e-03,1.142215e+00,4.019165e-01,1.355167e-01,3.997624e+00,3.696601e+00,2.850137e-01,0.000000e+00,0.000000e+00,6.775836e-02,0.000000e+00,0.000000e+00,8.165832e-02,6.539264e-01,4.019165e-01,1.156737e+00,5.607076e+01,4.947010e-01
2.500000e+01,9.522790e-01,4.677445e-01,4.524904e-02,1.239976e-01,1.247216e+01,9.399751e-02,1.911908e-03,2.908885e-06,1.208442e-05,3.840905e-03,3.806105e-03,9.503671e-01,4.677416e-01,9.048600e-02,3.692835e+00,3.342511e+00,5.361312e-02,0.000000e+00,0.000000e+00,4.524300e-02,0.000000e+00,0.000000e+00,9.503214e-02,7.610250e-01,4.677416e-01,1.346184e+00,5.102871e+01,5.757220e-01
2.500000e+01,1.204466e+00,5.582738e-01,6.634089e-02,9.414919e-02,1.247216e+01,5.636841e-02,1.146531e-03,1.744389e-06,7.246725e-06,2.304111e-03,2.282442e-03,1.203319e+00,5.582721e-01,1.326745e-01,4.619622e+00,4.201494e+00,9.598774e-02,0.000000e+00,0.000000e+00,6.633727e-02,0.000000e+00,0.000000e+00,1.134254e-01,9.083199e-01,5.582721e-01,1.606736e+00,6.381003e+01,6.871519e-01
2.500000e+01,1.310397e+00,3.188030e-01,4.059288e-02,1.351525e-01,1.247216e+01,1.023218e-01,2.081227e-03,3.166796e-06,1.315457e-05,4.180880e-03,4.143175e-03,1.308316e+00,3.187998e-01,8.117261e-02,3.896578e+00,3.657806e+00,6.678630e-01,0.000000e+00,0.000000e+00,4.058630e-02,0.000000e+00,0.000000e+00,6.477131e-02,5.186938e-01,3.187998e-01,9.175223e-01,5.711085e+01,3.923964e-01
2.500000e+01,1.352539e+00,4.989508e-01,6.388279e-02,5.837377e-02,1.247216e+01,1.933899e-02,3.933545e-04,5.984725e-07,2.486236e-06,7.918134e-04,7.830653e-04,1.352146e+00,4.989502e-01,1.277631e-01,4.709683e+00,4.335985e+00,3.486989e-01,0.000000e+00,0.000000e+00,6.388155e-02,0.000000e+00,0.000000e+00,1.013729e-01,8.118021e-01,4.989502e-01,1.436004e+00,6.640904e+01,6.141353e-01
2.500000e+01,9.129364e-01,4.536011e-01,4.938533e-02,1.059758e-01,1.247216e+01,7.675346e-02,1.561163e-03,2.375246e-06,9.867518e-06,3.136647e-03,3.107865e-03,9.113752e-01,4.535987e-01,9.876079e-02,3.593696e+00,3.253965e+00,2.521990e-02,0.000000e+00,0.000000e+00,4.938040e-02,0.000000e+00,0.000000e+00,9.215869e-02,7.380141e-01,4.535987e-01,1.305480e+00,4.942486e+01,5.583141e-01
2.500000e+01,1.374481e+00,3.046627e-01,5.130589e-02,1.242100e-01,1.247216e+01,8.994580e-02,1.829497e-03,2.783688e-06,1.156350e-05,3.675434e-03,3.642047e-03,1.372652e+00,3.046599e-01,1.026002e-01,4.043563e+00,3.815382e+00,7.230633e-01,0.000000e+00,0.000000e+00,5.130011e-02,0.000000e+00,0.000000e+00,6.189847e-02,4.956879e-01,3.046599e-01,8.768269e-01,5.925537e+01,3.749922e-01
2.500000e+01,1.028783e+00,5.666513e-01,4.643343e-02,1.413629e-01,1.244426e+01,1.075949e-01,2.036485e-03,3.711345e-06,1.670448e-05,4.095522e-03,4.049113e-03,1.026747e+00,5.666476e-01,9.285016e-02,4.180120e+00,3.761607e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.924040e-02,7.184675e-03,0.000000e+00,1.123911e-01,8.946560e-01,5.594629e-01,1.587883e+00,5.748742e+01,6.771974e-01
2.500000e+01,1.049278e+00,3.744838e-01,5.027398e-02,1.052508e-01,1.247216e+01,7.530512e-02,1.531707e-03,2.330446e-06,9.681286e-06,3.077502e-03,3.049225e-03,1.047746e+00,3.744815e-01,1.005383e-01,3.614558e+00,3.334083e+00,2.876499e-01,0.000000e+00,0.000000e+00,5.026914e-02,0.000000e+00,0.000000e+00,7.608427e-02,6.092890e-01,3.744815e-01,1.077777e+00,5.104791e+01,4.609324e-01
2.500000e+01,1.386377e+00,5.157105e-01,6.494777e-02,6.126231e-02,1.247216e+01,2.118545e-02,4.309114e-04,6.556128e-07,2.723624e-06,8.672237e-04,8.578312e-04,1.385946e+00,5.157098e-01,1.298928e-01,4.838159e+00,4.451909e+00,3.520365e-01,0.000000e+00,0.000000e+00,6.494641e-02,0.000000e+00,0.000000e+00,1.047780e-01,8.390704e-01,5.157098e-01,1.484239e+00,6.820101e+01,6.347640e-01
2.500000e+01,9.965051e-01,5.251695e-01,3.154731e-02,9.103770e-02,1.247216e+01,5.963490e-02,1.212973e-03,1.845485e-06,7.666720e-06,2.437519e-03,2.414710e-03,9.952921e-01,5.251677e-01,6.308695e-02,3.887181e+00,3.493847e+00,4.620333e-02,0.000000e+00,0.000000e+00,3.154348e-02,0.000000e+00,0.000000e+00,1.066995e-01,8.544584e-01,5.251677e-01,1.511459e+00,5.394870e+01,6.464052e-01
2.500000e+01,1.225265e+00,5.005930e-01,4.931556e-02,8.582630e-02,1.247216e+01,4.988109e-02,1.014581e-03,1.543639e-06,6.412767e-06,2.039170e-03,2.019764e-03,1.224250e+00,5.005915e-01,9.862471e-02,4.371813e+00,3.996886e+00,2.618409e-01,0.000000e+00,0.000000e+00,4.931235e-02,0.000000e+00,0.000000e+00,1.017063e-01,8.144725e-01,5.005915e-01,1.440728e+00,6.150555e+01,6.161555e-01
2.500000e+01,9.940648e-01,5.562601e-01,4.333327e-02,1.483894e-01,1.244426e+01,1.155485e-01,2.187012e-03,3.989563e-06,1.793799e-05,4.398096e-03,4.348396e-03,9.918778e-01,5.562561e-01,8.664860e-02,4.064182e+00,3.659638e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.269653e-02,1.062777e-02,0.000000e+00,1.096119e-01,8.725327e-01,5.456283e-01,1.548618e+00,5.601397e+01,6.604515e-01
2.500000e+01,1.335543e+00,3.916588e-01,6.029729e-02,7.026604e-02,1.247216e+01,3.417188e-02,6.950555e-04,1.057502e-06,4.393171e-06,1.397597e-03,1.383673e-03,1.334848e+00,3.916577e-01,1.205902e-01,4.304758e+00,4.011419e+00,5.167276e-01,0.000000e+00,0.000000e+00,6.029509e-02,0.000000e+00,0.000000e+00,7.957402e-02,6.372351e-01,3.916577e-01,1.127211e+00,6.168218e+01,4.820739e-01
2.500000e+01,1.363300e+00,4.185101e-01,3.335112e-02,9.029414e-02,1.247216e+01,5.458211e-02,1.110198e-03,1.689092e-06,7.017124e-06,2.231159e-03,2.210113e-03,1.362190e+00,4.185084e-01,6.669522e-02,4.285049e+00,3.971599e+00,5.812253e-01,0.000000e+00,0.000000e+00,3.334761e-02,0.000000e+00,0.000000e+00,8.502933e-02,6.809217e-01,4.185084e-01,1.204489e+00,6.221913e+01,5.151232e-01
2.500000e+01,1.136413e+00,5.556554e-01,5.497334e-02,9.254492e-02,1.247216e+01,5.666396e-02,1.152544e-03,1.753546e-06,7.284774e-06,2.316184e-03,2.294412e-03,1.135260e+00,5.556536e-01,1.099394e-01,4.406786e+00,3.990619e+00,6.629166e-02,0.000000e+00,0.000000e+00,5.496970e-02,0.000000e+00,0.000000e+00,1.128934e-01,9.040597e-01,5.556536e-01,1.599200e+00,6.088871e+01,6.839290e-01
2.500000e+01,1.261709e+00,5.656395e-01,5.137605e-02,1.331878e-01,1.247216e+01,9.507742e-02,1.933874e-03,2.942312e-06,1.222324e-05,3.885011e-03,3.849834e-03,1.259775e+00,5.656366e-01,1.027399e-01,4.666672e+00,4.243028e+00,1.853632e-01,0.000000e+00,0.000000e+00,5.136994e-02,0.000000e+00,0.000000e+00,1.149217e-01,9.203021e-01,5.656366e-01,1.627931e+00,6.519303e+01,6.962165e-01
2.500000e+01,1.214360e+00,5.834505e-01,3.065064e-02,8.438849e-02,1.247216e+01,4.777790e-02,9.718018e-04,1.478554e-06,6.142377e-06,1.953273e-03,1.934602e-03,1.213388e+00,5.834490e-01,6.129514e-02,4.507473e+00,4.070488e+00,1.721621e-01,0.000000e+00,0.000000e+00,3.064757e-02,0.000000e+00,0.000000e+00,1.185407e-01,9.492834e-01,5.834490e-01,1.679196e+00,6.327227e+01,7.181411e-01
2.500000e+01,9.065567e-01,5.140015e-01,4.113799e-02,9.143512e-02,1.244426e+01,6.100489e-02,1.154676e-03,2.105070e-06,9.471285e-06,2.323005e-03,2.295823e-03,9.054020e-01,5.139994e-01,8.226651e-02,3.749563e+00,3.385525e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.576220e-02,1.537106e-02,0.000000e+00,1.001700e-01,7.973733e-01,4.986283e-01,1.415221e+00,5.179543e+01,6.035607e-01
2.500000e+01,1.397579e+00,5.471149e-01,4.352216e-02,1.234899e-01,1.247216e+01,8.375654e-02,1.703607e-03,2.591955e-06,1.076781e-05,3.422660e-03,3.391434e-03,1.395875e+00,5.471123e-01,8.703355e-02,4.831531e+00,4.421761e+00,3.751622e-01,0.000000e+00,0.000000e+00,4.351678e-02,0.000000e+00,0.000000e+00,1.111581e-01,8.901629e-01,5.471123e-01,1.574617e+00,6.860967e+01,6.734159e-01
2.500000e+01,1.140108e+00,4.802374e-01,6.540175e-02,1.062313e-01,1.247216e+01,7.144239e-02,1.453139e-03,2.210890e-06,9.184684e-06,2.919747e-03,2.892818e-03,1.138655e+00,4.802352e-01,1.307943e-01,4.230952e+00,3.871271e+00,1.611110e-01,0.000000e+00,0.000000e+00,6.539716e-02,0.000000e+00,0.000000e+00,9.757050e-02,7.813524e-01,4.802352e-01,1.382142e+00,5.873446e+01,5.910998e-01
2.500000e+01,1.037452e+00,3.064774e-01,6.949258e-02,7.558756e-02,1.247216e+01,4.630487e-02,9.418404e-04,1.432972e-06,5.952979e-06,1.893114e-03,1.874957e-03,1.036510e+00,3.064760e-01,1.389792e-01,3.486321e+00,3.256780e+00,3.293987e-01,0.000000e+00,0.000000e+00,6.948960e-02,0.000000e+00,0.000000e+00,6.226744e-02,4.986426e-01,3.064760e-01,8.820536e-01,4.912877e+01,3.772275e-01
2.500000e+01,1.325276e+00,4.530991e-01,3.038929e-02,8.090820e-02,1.247216e+01,4.524752e-02,9.203357e-04,1.400282e-06,5.817134e-06,1.849935e-03,1.832146e-03,1.324356e+00,4.530977e-01,6.077276e-02,4.304064e+00,3.964708e+00,4.959974e-01,0.000000e+00,0.000000e+00,3.038638e-02,0.000000e+00,0.000000e+00,9.205692e-02,7.371992e-01,4.530977e-01,1.304039e+00,6.209982e+01,5.576976e-01
2.500000e+01,9.683692e-01,5.952425e-01,6.528937e-02,7.340776e-02,1.242432e+01,3.720451e-02,6.685053e-04,1.384418e-06,5.639553e-06,1.346088e-03,1.328710e-03,9.677007e-01,5.952411e-01,1.305731e-01,4.365730e+00,4.023374e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.528655e-02,0.000000e+00,1.056178e-01,8.371276e-01,5.299546e-01,1.489395e+00,6.103146e+01,6.332398e-01
2.500000e+01,1.213075e+00,5.740350e-01,6.440845e-02,6.682027e-02,1.247216e+01,2.859140e-02,5.815495e-04,8.848006e-07,3.675784e-06,1.169689e-03,1.157712e-03,1.212493e+00,5.740341e-01,1.288132e-01,4.677629e+00,4.247696e+00,8.530845e-02,0.000000e+00,0.000000e+00,6.440661e-02,0.000000e+00,0.000000e+00,1.166278e-01,9.339652e-01,5.740341e-01,1.652100e+00,6.459956e+01,7.065527e-01
2.500000e+01,1.276673e+00,5.205866e-01,3.813764e-02,1.095044e-01,1.247216e+01,7.282146e-02,1.481188e-03,2.253559e-06,9.361988e-06,2.976065e-03,2.948655e-03,1.275192e+00,5.205843e-01,7.626592e-02,4.471617e+00,4.081716e+00,3.137916e-01,0.000000e+00,0.000000e+00,3.813296e-02,0.000000e+00,0.000000e+00,1.057683e-01,8.470013e-01,5.205843e-01,1.498269e+00,6.336535e+01,6.407638e-01
2.500000e+01,9.224998e-01,3.199511e-01,5.519390e-02,1.211046e-01,1.247216e+01,9.443510e-02,1.920812e-03,2.922461e-06,1.214065e-05,3.858784e-03,3.823832e-03,9.205790e-01,3.199482e-01,1.103757e-01,3.212446e+00,2.972815e+00,2.344533e-01,0.000000e+00,0.000000e+00,5.518783e-02,0.000000e+00,0.000000e+00,6.500462e-02,5.205622e-01,3.199482e-01,9.208273e-01,4.507250e+01,3.938098e-01
2.500000e+01,1.083669e+00,3.905444e-01,6.072680e-02,1.305591e-01,1.247216e+01,9.910315e-02,2.015759e-03,3.066891e-06,1.274078e-05,4.049427e-03,4.012846e-03,1.081653e+00,3.905413e-01,1.214409e-01,3.797291e+00,3.504788e+00,2.640732e-01,0.000000e+00,0.000000e+00,6.072043e-02,0.000000e+00,0.000000e+00,7.934720e-02,6.354187e-01,3.905413e-01,1.123998e+00,5.329171e+01,4.806998e-01
2.500000e+01,9.627952e-01,4.512986e-01,3.646557e-02,5.197920e-02,1.247216e+01,2.252637e-02,4.581853e-04,6.971087e-07,2.896005e-06,9.219866e-04,9.121263e-04,9.623370e-01,4.512979e-01,7.292824e-02,3.610642e+00,3.272634e+00,1.186738e-01,0.000000e+00,0.000000e+00,3.646412e-02,0.000000e+00,0.000000e+00,9.169125e-02,7.342709e-01,4.512979e-01,1.298859e+00,5.037188e+01,5.554823e-01
2.500000e+01,9.082978e-01,3.133149e-01,3.734154e-02,8.068944e-02,1.247216e+01,5.533074e-02,1.125427e-03,1.712265e-06,7.113366e-06,2.261736e-03,2.240429e-03,9.071724e-01,3.133132e-01,7.467597e-02,3.056964e+00,2.822302e+00,2.853915e-01,0.000000e+00,0.000000e+00,3.733798e-02,0.000000e+00,0.000000e+00,6.365657e-02,5.097670e-01,3.133132e-01,9.017315e-01,4.348173e+01,3.856431e-01
2.500000e+01,1.289233e+00,4.132568e-01,6.311236e-02,1.065663e-01,1.247216e+01,7.072308e-02,1.438507e-03,2.188624e-06,9.092218e-06,2.890366e-03,2.863688e-03,1.287794e+00,4.132546e-01,1.262156e-01,4.297739e+00,3.988225e+00,4.260974e-01,0.000000e+00,0.000000e+00,6.310781e-02,0.000000e+00,0.000000e+00,8.396190e-02,6.723737e-01,4.132546e-01,1.189368e+00,6.106859e+01,5.086565e-01
2.500000e+01,9.616048e-01,5.171216e-01,5.368324e-02,6.852938e-02,1.244426e+01,3.648221e-02,6.904845e-04,1.258740e-06,5.663894e-06,1.389937e-03,1.372879e-03,9.609143e-01,5.171203e-01,1.073608e-01,3.937254e+00,3.562115e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.326484e-02,1.041557e-02,0.000000e+00,1.017925e-01,8.102887e-01,5.067048e-01,1.438144e+00,5.406735e+01,6.133367e-01
2.500000e+01,9.233747e-01,4.234888e-01,6.682196e-02,7.706643e-02,1.247216e+01,4.734762e-02,9.630494e-04,1.465239e-06,6.087059e-06,1.935699e-03,1.917178e-03,9.224117e-01,4.234873e-01,1.336378e-01,3.622507e+00,3.305328e+00,3.293250e-02,0.000000e+00,0.000000e+00,6.681892e-02,0.000000e+00,0.000000e+00,8.604090e-02,6.890224e-01,4.234873e-01,1.218818e+00,4.955551e+01,5.212514e-01
2.500000e+01,1.283806e+00,4.943511e-01,5.676200e-02,1.457761e-01,1.247216e+01,1.086037e-01,2.209000e-03,3.360899e-06,1.396219e-05,4.437435e-03,4.397539e-03,1.281597e+00,4.943477e-01,1.135100e-01,4.510864e+00,4.140613e+00,3.070181e-01,0.000000e+00,0.000000e+00,5.675502e-02,0.000000e+00,0.000000e+00,1.004378e-01,8.043138e-01,4.943477e-01,1.422758e+00,6.354620e+01,6.084704e-01
2.500000e+01,1.112898e+00,5.329133e-01,4.383024e-02,5.652881e-02,1.247216e+01,2.213380e-02,4.502010e-04,6.849600e-07,2.845535e-06,9.059551e-04,8.962317e-04,1.112448e+00,5.329126e-01,8.765763e-02,4.220384e+00,3.821249e+00,1.139016e-01,0.000000e+00,0.000000e+00,4.382882e-02,0.000000e+00,0.000000e+00,1.082731e-01,8.670597e-01,5.329126e-01,1.533750e+00,5.872940e+01,6.559382e-01
2.500000e+01,1.226848e+00,5.881187e-01,6.403192e-02,5.206461e-02,1.247216e+01,1.326726e-02,2.698555e-04,4.105746e-07,1.705652e-06,5.438407e-04,5.372113e-04,1.226578e+00,5.881183e-01,1.280621e-01,4.749333e+00,4.308851e+00,7.760462e-02,0.000000e+00,0.000000e+00,6.403107e-02,0.000000e+00,0.000000e+00,1.194894e-01,9.568803e-01,5.881183e-01,1.692635e+00,6.556787e+01,7.238883e-01
2.500000e+01,9.158616e-01,5.190411e-01,6.090239e-02,1.018710e-01,1.244426e+01,6.939396e-02,1.313442e-03,2.394291e-06,1.077360e-05,2.642139e-03,2.611496e-03,9.145482e-01,5.190387e-01,1.217940e-01,3.942194e+00,3.613754e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.313246e-02,3.776454e-02,0.000000e+00,9.668369e-02,7.696217e-01,4.812742e-01,1.365966e+00,5.468837e+01,5.825544e-01
2.500000e+01,1.252049e+00,3.275520e-01,5.655303e-02,1.324897e-01,1.247216e+01,9.964644e-02,2.026808e-03,3.083690e-06,1.281063e-05,4.071612e-03,4.034842e-03,1.250022e+00,3.275489e-01,1.130932e-01,3.904196e+00,3.658872e+00,5.474536e-01,0.000000e+00,0.000000e+00,5.654662e-02,0.000000e+00,0.000000e+00,6.654888e-02,5.329288e-01,3.275489e-01,9.427027e-01,5.631406e+01,4.031652e-01
2.500000e+01,1.344806e+00,4.485383e-01,3.452220e-02,5.251386e-02,1.247216e+01,1.633683e-02,3.322904e-04,5.055661e-07,2.100276e-06,6.692034e-04,6.615028e-04,1.344474e+00,4.485378e-01,6.904230e-02,4.354285e+00,4.018344e+00,5.111302e-01,0.000000e+00,0.000000e+00,3.452115e-02,0.000000e+00,0.000000e+00,9.113047e-02,7.297801e-01,4.485378e-01,1.290915e+00,6.280493e+01,5.520850e-01
2.500000e+01,1.284292e+00,5.071481e-01,4.612311e-02,8.847357e-02,1.247216e+01,5.149223e-02,1.047352e-03,1.593496e-06,6.619909e-06,2.104970e-03,2.085003e-03,1.283245e+00,5.071465e-01,9.223960e-02,4.491957e+00,4.112120e+00,3.197475e-01,0.000000e+00,0.000000e+00,4.611980e-02,0.000000e+00,0.000000e+00,1.030381e-01,8.251377e-01,5.071465e-01,1.459594e+00,6.353739e+01,6.242238e-01
2.500000e+01,1.170697e+00,5.293124e-01,4.341709e-02,7.801040e-02,1.247216e+01,4.270887e-02,8.686979e-04,1.321684e-06,5.490683e-06,1.746252e-03,1.729349e-03,1.169828e+00,5.293111e-01,8.682869e-02,4.320949e+00,3.924512e+00,1.783854e-01,0.000000e+00,0.000000e+00,4.341434e-02,0.000000e+00,0.000000e+00,1.075414e-01,8.611999e-01,5.293111e-01,1.523385e+00,6.047207e+01,6.515052e-01
2.500000e+01,1.385886e+00,3.398878e-01,6.257930e-02,1.373748e-01,1.247216e+01,1.015195e-01,2.064905e-03,3.141644e-06,1.305141e-05,4.148106e-03,4.110682e-03,1.383821e+00,3.398847e-01,1.251455e-01,4.248054e+00,3.993491e+00,6.431035e-01,0.000000e+00,0.000000e+00,6.257277e-02,0.000000e+00,0.000000e+00,6.905516e-02,5.529993e-01,3.398847e-01,9.782056e-01,6.149878e+01,4.183487e-01
2.500000e+01,1.059439e+00,3.309774e-01,5.528098e-02,1.167619e-01,1.247216e+01,8.736143e-02,1.776931e-03,2.703541e-06,1.123141e-05,3.569887e-03,3.537403e-03,1.057662e+00,3.309747e-01,1.105507e-01,3.522985e+00,3.275096e+00,3.533334e-01,0.000000e+00,0.000000e+00,5.527536e-02,0.000000e+00,0.000000e+00,6.724490e-02,5.385026e-01,3.309747e-01,9.525622e-01,5.001728e+01,4.073819e-01
2.500000e+01,1.131349e+00,4.043778e-01,6.067117e-02,1.250565e-01,1.247216e+01,9.242265e-02,1.879878e-03,2.860166e-06,1.188193e-05,3.776593e-03,3.742343e-03,1.129469e+00,4.043749e-01,1.213305e-01,3.937565e+00,3.634701e+00,2.895472e-01,0.000000e+00,0.000000e+00,6.066523e-02,0.000000e+00,0.000000e+00,8.215780e-02,6.579263e-01,4.043749e-01,1.163812e+00,5.538207e+01,4.977269e-01
2.500000e+01,1.307920e+00,4.662732e-01,5.195644e-02,5.018858e-02,1.247216e+01,1.332953e-02,2.711221e-04,4.124998e-07,1.713658e-06,5.463840e-04,5.397328e-04,1.307649e+00,4.662728e-01,1.039112e-01,4.442899e+00,4.093675e+00,3.931469e-01,0.000000e+00,0.000000e+00,5.195558e-02,0.000000e+00,0.000000e+00,9.473373e-02,7.586353e-01,4.662728e-01,1.341957e+00,6.312518e+01,5.739142e-01
2.500000e+01,1.011663e+00,5.219876e-01,5.306688e-02,1.175709e-01,1.247215e+01,8.484204e-02,1.725670e-03,2.625530e-06,1.090764e-05,3.466960e-03,3.435354e-03,1.009937e+00,5.219850e-01,1.061229e-01,4.035232e+00,3.644281e+00,1.474658e-03,0.000000e+00,0.000000e+00,5.306143e-02,0.000000e+00,0.000000e+00,1.060528e-01,8.492784e-01,5.219850e-01,1.502297e+00,5.540210e+01,6.424866e-01
2.500000e+01,1.313943e+00,4.331935e-01,3.090634e-02,5.595144e-02,1.247216e+01,2.087858e-02,4.246699e-04,6.461153e-07,2.684166e-06,8.546913e-04,8.454060e-04,1.313518e+00,4.331929e-01,6.181000e-02,4.220790e+00,3.896342e+00,5.159898e-01,0.000000e+00,0.000000e+00,3.090500e-02,0.000000e+00,0.000000e+00,8.801280e-02,7.048136e-01,4.331929e-01,1.246751e+00,6.103052e+01,5.331976e-01
2.500000e+01,1.212686e+00,4.263332e-01,4.625058e-02,7.994203e-02,1.247216e+01,4.605692e-02,9.367976e-04,1.425296e-06,5.921123e-06,1.882989e-03,1.864918e-03,1.211749e+00,4.263318e-01,9.249524e-02,4.087002e+00,3.767693e+00,3.793559e-01,0.000000e+00,0.000000e+00,4.624762e-02,0.000000e+00,0.000000e+00,8.661882e-02,6.936505e-01,4.263318e-01,1.227005e+00,5.818706e+01,5.247526e-01
2.500000e+01,1.135139e+00,4.196213e-01,6.869284e-02,6.044983e-02,1.247216e+01,2.687096e-02,5.465546e-04,8.315586e-07,3.454551e-06,1.099423e-03,1.088046e-03,1.134592e+00,4.196205e-01,1.373822e-01,4.045531e+00,3.731248e+00,2.457881e-01,0.000000e+00,0.000000e+00,6.869111e-02,0.000000e+00,0.000000e+00,8.525527e-02,6.827310e-01,4.196205e-01,1.207689e+00,5.652158e+01,5.164919e-01
2.500000e+01,9.602932e-01,3.760922e-01,3.589021e-02,1.274491e-01,1.247216e+01,9.988502e-02,2.031659e-03,3.091071e-06,1.284130e-05,4.081352e-03,4.044498e-03,9.582615e-01,3.760891e-01,7.176758e-02,3.354503e+00,3.072824e+00,2.387055e-01,0.000000e+00,0.000000e+00,3.588379e-02,0.000000e+00,0.000000e+00,7.641090e-02,6.119047e-01,3.760891e-01,1.082404e+00,4.742231e+01,4.629112e-01
2.500000e+01,9.469906e-01,3.699908e-01,4.946307e-02,9.276273e-02,1.247216e+01,6.478888e-02,1.317803e-03,2.004975e-06,8.329321e-06,2.648007e-03,2.623400e-03,9.456728e-01,3.699888e-01,9.891781e-02,3.390944e+00,3.113834e+00,1.953168e-01,0.000000e+00,0.000000e+00,4.945891e-02,0.000000e+00,0.000000e+00,7.517149e-02,6.019793e-01,3.699888e-01,1.064847e+00,4.746603e+01,4.554026e-01
2.500000e+01,9.487072e-01,3.557591e-01,6.914186e-02,1.051676e-01,1.247216e+01,7.643773e-02,1.554742e-03,2.365466e-06,9.826892e-06,3.123755e-03,3.095083e-03,9.471525e-01,3.557567e-01,1.382739e-01,3.465703e+00,3.199252e+00,1.609182e-01,0.000000e+00,0.000000e+00,6.913695e-02,0.000000e+00,0.000000e+00,7.227993e-02,5.788234e-01,3.557567e-01,1.023886e+00,4.798201e+01,4.378850e-01
2.500000e+01,9.798912e-01,3.792994e-01,5.939482e-02,9.330861e-02,1.247216e+01,6.399428e-02,1.301644e-03,1.980401e-06,8.227157e-06,2.615561e-03,2.591230e-03,9.785896e-01,3.792974e-01,1.187814e-01,3.546631e+00,3.262549e+00,1.832928e-01,0.000000e+00,0.000000e+00,5.939071e-02,0.000000e+00,0.000000e+00,7.706274e-02,6.171246e-01,3.792974e-01,1.091638e+00,4.940080e+01,4.668601e-01
2.500000e+01,1.107546e+00,3.130210e-01,3.864746e-02,1.313705e-01,1.247216e+01,1.024299e-01,2.083426e-03,3.170245e-06,1.316924e-05,4.185296e-03,4.147552e-03,1.105463e+00,3.130178e-01,7.728175e-02,3.460401e+00,3.225961e+00,4.802536e-01,0.000000e+00,0.000000e+00,3.864088e-02,0.000000e+00,0.000000e+00,6.359656e-02,5.092864e-01,3.130178e-01,9.008814e-01,5.009209e+01,3.852796e-01
2.500000e+01,1.040394e+00,3.545901e-01,3.174732e-02,1.421782e-01,1.247216e+01,1.139008e-01,2.316744e-03,3.524822e-06,1.464308e-05,4.653773e-03,4.612029e-03,1.038077e+00,3.545866e-01,6.348000e-02,3.419367e+00,3.153792e+00,3.659377e-01,0.000000e+00,0.000000e+00,3.174000e-02,0.000000e+00,0.000000e+00,7.204218e-02,5.769196e-01,3.545866e-01,1.020518e+00,4.905527e+01,4.364447e-01
2.500000e+01,1.255649e+00,4.654135e-01,3.056677e-02,1.468748e-01,1.247216e+01,1.122832e-01,2.283839e-03,3.474748e-06,1.443522e-05,4.587702e-03,4.546522e-03,1.253365e+00,4.654100e-01,6.111910e-02,4.203150e+00,3.854573e+00,4.044549e-01,0.000000e+00,0.000000e+00,3.055955e-02,0.000000e+00,0.000000e+00,9.455844e-02,7.572316e-01,4.654100e-01,1.339474e+00,6.021764e+01,5.728523e-01
