T, CaO, SiO2, Al2O3, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.107052e+00,3.588968e-01,5.499261e-02,1.407100e-01,1.247216e+01,1.098722e-01,2.234801e-03,3.400115e-06,1.412519e-05,4.489240e-03,4.448902e-03,1.104817e+00,3.588934e-01,1.099711e-01,3.706321e+00,3.437521e+00,3.559337e-01,0.000000e+00,0.000000e+00,5.498555e-02,0.000000e+00,0.000000e+00,7.291721e-02,5.839269e-01,3.588934e-01,1.032914e+00,5.259562e+01,4.417457e-01
2.500000e+01,1.048094e+00,4.874866e-01,3.350658e-02,1.214455e-01,1.247216e+01,8.990274e-02,1.828622e-03,2.782170e-06,1.155796e-05,3.673675e-03,3.640304e-03,1.046265e+00,4.874838e-01,6.700160e-02,3.878361e+00,3.513250e+00,1.526169e-01,0.000000e+00,0.000000e+00,3.350080e-02,0.000000e+00,0.000000e+00,9.904322e-02,7.931461e-01,4.874838e-01,1.403004e+00,5.433706e+01,6.000219e-01
2.500000e+01,1.016214e+00,3.275986e-01,3.704085e-02,5.551381e-02,1.247216e+01,2.786356e-02,5.667443e-04,8.622785e-07,3.582169e-06,1.139962e-03,1.128239e-03,1.015647e+00,3.275977e-01,7.407812e-02,3.318559e+00,3.073199e+00,3.715219e-01,0.000000e+00,0.000000e+00,3.703906e-02,0.000000e+00,0.000000e+00,6.655880e-02,5.330082e-01,3.275977e-01,9.428431e-01,4.758187e+01,4.032253e-01
2.500000e+01,1.386303e+00,5.783072e-01,4.699319e-02,8.206578e-02,1.247216e+01,4.158083e-02,8.457534e-04,1.286774e-06,5.345652e-06,1.700182e-03,1.683673e-03,1.385457e+00,5.783059e-01,9.398103e-02,4.932948e+00,4.499815e+00,3.035702e-01,0.000000e+00,0.000000e+00,4.699052e-02,0.000000e+00,0.000000e+00,1.174958e-01,9.409155e-01,5.783059e-01,1.664394e+00,6.959607e+01,7.118107e-01
2.500000e+01,1.306939e+00,3.035264e-01,3.380201e-02,1.172396e-01,1.247216e+01,8.515652e-02,1.732084e-03,2.635533e-06,1.094788e-05,3.479838e-03,3.448123e-03,1.305207e+00,3.035238e-01,6.759307e-02,3.799958e+00,3.572628e+00,7.099780e-01,0.000000e+00,0.000000e+00,3.379654e-02,0.000000e+00,0.000000e+00,6.166763e-02,4.938393e-01,3.035238e-01,8.735570e-01,5.609926e+01,3.735937e-01
2.500000e+01,1.196902e+00,3.848419e-01,5.923406e-02,5.518312e-02,1.247216e+01,2.177889e-02,4.429821e-04,6.739836e-07,2.799906e-06,8.914603e-04,8.818608e-04,1.196459e+00,3.848412e-01,1.184653e-01,3.999445e+00,3.711211e+00,3.926165e-01,0.000000e+00,0.000000e+00,5.923266e-02,0.000000e+00,0.000000e+00,7.818909e-02,6.261445e-01,3.848412e-01,1.107593e+00,5.680090e+01,4.736837e-01
2.500000e+01,1.049715e+00,4.558075e-01,3.560278e-02,1.493848e-01,1.247216e+01,1.184568e-01,2.409416e-03,3.665975e-06,1.522887e-05,4.839847e-03,4.796513e-03,1.047306e+00,4.558038e-01,7.119033e-02,3.790015e+00,3.448632e+00,1.989180e-01,0.000000e+00,0.000000e+00,3.559517e-02,0.000000e+00,0.000000e+00,9.260673e-02,7.416021e-01,4.558038e-01,1.311827e+00,5.330393e+01,5.610284e-01
2.500000e+01,9.513253e-01,5.259544e-01,3.181707e-02,1.179140e-01,1.246914e+01,8.734642e-02,1.762818e-03,2.735584e-06,1.146050e-05,3.541923e-03,3.508886e-03,9.495625e-01,5.259517e-01,6.362268e-02,3.799189e+00,3.404578e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.181134e-02,0.000000e+00,0.000000e+00,1.067274e-01,8.541285e-01,5.259517e-01,1.511421e+00,5.245483e+01,6.462559e-01
2.500000e+01,1.398528e+00,4.966187e-01,5.214073e-02,8.316461e-02,1.247216e+01,4.402601e-02,8.954878e-04,1.362443e-06,5.659938e-06,1.800043e-03,1.782681e-03,1.397633e+00,4.966173e-01,1.042758e-01,4.722611e+00,4.350660e+00,4.332123e-01,0.000000e+00,0.000000e+00,5.213790e-02,0.000000e+00,0.000000e+00,1.008989e-01,8.080065e-01,4.966173e-01,1.429290e+00,6.723313e+01,6.112639e-01
2.500000e+01,9.671033e-01,5.041346e-01,6.837514e-02,1.175074e-01,1.244426e+01,8.469708e-02,1.603090e-03,2.922329e-06,1.314951e-05,3.224357e-03,3.187398e-03,9.655002e-01,5.041317e-01,1.367371e-01,4.005157e+00,3.652576e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.075523e-02,1.761333e-02,0.000000e+00,9.773720e-02,7.780078e-01,4.865183e-01,1.380850e+00,5.493792e+01,5.889022e-01
2.500000e+01,1.030118e+00,3.789538e-01,5.484045e-02,1.059725e-01,1.247216e+01,7.602555e-02,1.546360e-03,2.352734e-06,9.773906e-06,3.106925e-03,3.078397e-03,1.028572e+00,3.789514e-01,1.096711e-01,3.618140e+00,3.334317e+00,2.475032e-01,0.000000e+00,0.000000e+00,5.483556e-02,0.000000e+00,0.000000e+00,7.699245e-02,6.165617e-01,3.789514e-01,1.090642e+00,5.081026e+01,4.664343e-01
2.500000e+01,9.786017e-01,3.163394e-01,3.066439e-02,1.332751e-01,1.247216e+01,1.070212e-01,2.176809e-03,3.311892e-06,1.375886e-05,4.372798e-03,4.333454e-03,9.764249e-01,3.163361e-01,6.131502e-02,3.165213e+00,2.928287e+00,3.697671e-01,0.000000e+00,0.000000e+00,3.065751e-02,0.000000e+00,0.000000e+00,6.427074e-02,5.146853e-01,3.163361e-01,9.104316e-01,4.554567e+01,3.893639e-01
2.500000e+01,9.433169e-01,3.086689e-01,3.126815e-02,9.676557e-02,1.247216e+01,7.123311e-02,1.448880e-03,2.204405e-06,9.157796e-06,2.911194e-03,2.884338e-03,9.418680e-01,3.086667e-01,6.252714e-02,3.074803e+00,2.843621e+00,3.458703e-01,0.000000e+00,0.000000e+00,3.126357e-02,0.000000e+00,0.000000e+00,6.271253e-02,5.022070e-01,3.086667e-01,8.883586e-01,4.414978e+01,3.799239e-01
2.500000e+01,1.024896e+00,4.192896e-01,3.787909e-02,1.002960e-01,1.247216e+01,7.044225e-02,1.432796e-03,2.179931e-06,9.056114e-06,2.878900e-03,2.852320e-03,1.023463e+00,4.192874e-01,7.574912e-02,3.637290e+00,3.323257e+00,2.276503e-01,0.000000e+00,0.000000e+00,3.787456e-02,0.000000e+00,0.000000e+00,8.518760e-02,6.821892e-01,4.192874e-01,1.206731e+00,5.127840e+01,5.160820e-01
2.500000e+01,9.301951e-01,3.036467e-01,4.851223e-02,1.112898e-01,1.247216e+01,8.519619e-02,1.732890e-03,2.636520e-06,1.095292e-05,3.481457e-03,3.449729e-03,9.284622e-01,3.036441e-01,9.701351e-02,3.135121e+00,2.907701e+00,2.889069e-01,0.000000e+00,0.000000e+00,4.850675e-02,0.000000e+00,0.000000e+00,6.169207e-02,4.940351e-01,3.036441e-01,8.739033e-01,4.439172e+01,3.737418e-01
2.500000e+01,1.237983e+00,4.949342e-01,6.922034e-02,7.460416e-02,1.247216e+01,3.746273e-02,7.619914e-04,1.159336e-06,4.816220e-06,1.531997e-03,1.516924e-03,1.237221e+00,4.949330e-01,1.384359e-01,4.498792e+00,4.128103e+00,2.243011e-01,0.000000e+00,0.000000e+00,6.921793e-02,0.000000e+00,0.000000e+00,1.005567e-01,8.052661e-01,4.949330e-01,1.424443e+00,6.273046e+01,6.091908e-01
2.500000e+01,1.137846e+00,5.855762e-01,4.566829e-02,6.918124e-02,1.247216e+01,3.306716e-02,6.725851e-04,1.023309e-06,4.251146e-06,1.352478e-03,1.338940e-03,1.137173e+00,5.855752e-01,9.133233e-02,4.452067e+00,4.013489e+00,4.743230e-02,0.000000e+00,0.000000e+00,4.566616e-02,0.000000e+00,0.000000e+00,1.189727e-01,9.527426e-01,5.855752e-01,1.685315e+00,6.159012e+01,7.207581e-01
2.500000e+01,9.227143e-01,3.174789e-01,5.543427e-02,9.652842e-02,1.247216e+01,6.986040e-02,1.420961e-03,2.161925e-06,8.981307e-06,2.855136e-03,2.828759e-03,9.212933e-01,3.174767e-01,1.108596e-01,3.207292e+00,2.969512e+00,2.384629e-01,0.000000e+00,0.000000e+00,5.542978e-02,0.000000e+00,0.000000e+00,6.450249e-02,5.165411e-01,3.174767e-01,9.137144e-01,4.501681e+01,3.907678e-01
2.500000e+01,1.008498e+00,3.583796e-01,6.903230e-02,1.489817e-01,1.247216e+01,1.191865e-01,2.424254e-03,3.688391e-06,1.532278e-05,4.869640e-03,4.826051e-03,1.006074e+00,3.583759e-01,1.380493e-01,3.591387e+00,3.322974e+00,2.159149e-01,0.000000e+00,0.000000e+00,6.902464e-02,0.000000e+00,0.000000e+00,7.281207e-02,5.830849e-01,3.583759e-01,1.031424e+00,5.002128e+01,4.411088e-01
2.500000e+01,1.000612e+00,3.775486e-01,3.091526e-02,9.203764e-02,1.247216e+01,6.392858e-02,1.300306e-03,1.978348e-06,8.218728e-06,2.612875e-03,2.588568e-03,9.993117e-01,3.775466e-01,6.182230e-02,3.411506e+00,3.128735e+00,2.923022e-01,0.000000e+00,0.000000e+00,3.091115e-02,0.000000e+00,0.000000e+00,7.670703e-02,6.142760e-01,3.775466e-01,1.086599e+00,4.858218e+01,4.647051e-01
2.500000e+01,9.684997e-01,3.734010e-01,3.588056e-02,7.851492e-02,1.247216e+01,5.078952e-02,1.033059e-03,1.571753e-06,6.529542e-06,2.076270e-03,2.056548e-03,9.674666e-01,3.733994e-01,7.175459e-02,3.364130e+00,3.084466e+00,2.523063e-01,0.000000e+00,0.000000e+00,3.587730e-02,0.000000e+00,0.000000e+00,7.586443e-02,6.075285e-01,3.733994e-01,1.074663e+00,4.762668e+01,4.596006e-01
2.500000e+01,9.947928e-01,5.871520e-01,5.527183e-02,1.063632e-01,1.244426e+01,7.109027e-02,1.345549e-03,2.452814e-06,1.103700e-05,2.706676e-03,2.675333e-03,9.934473e-01,5.871495e-01,1.105326e-01,4.295719e+00,3.924347e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.245118e-02,4.281514e-02,0.000000e+00,1.093519e-01,8.704635e-01,5.443344e-01,1.544945e+00,5.982343e+01,6.588852e-01
2.500000e+01,1.132107e+00,5.755726e-01,6.683314e-02,1.231528e-01,1.246088e+01,8.635161e-02,1.705938e-03,2.794048e-06,1.198053e-05,3.428746e-03,3.394499e-03,1.130401e+00,5.755698e-01,1.336543e-01,4.530154e+00,4.096263e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.682715e-02,0.000000e+00,0.000000e+00,1.164044e-01,9.299196e-01,5.755698e-01,1.647169e+00,6.196460e+01,7.038146e-01
2.500000e+01,9.426403e-01,5.468394e-01,6.327650e-02,9.936335e-02,1.244426e+01,6.534756e-02,1.236855e-03,2.254678e-06,1.014542e-05,2.488192e-03,2.459218e-03,9.414034e-01,5.468371e-01,1.265429e-01,4.116941e+00,3.784098e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.599548e-02,4.727594e-02,0.000000e+00,1.003574e-01,7.988651e-01,4.995612e-01,1.417869e+00,5.731177e+01,6.046898e-01
2.500000e+01,1.066288e+00,3.473841e-01,6.284231e-02,1.495314e-01,1.247216e+01,1.192775e-01,2.426106e-03,3.691220e-06,1.533461e-05,4.873359e-03,4.829738e-03,1.063862e+00,3.473804e-01,1.256693e-01,3.634076e+00,3.373899e+00,3.101630e-01,0.000000e+00,0.000000e+00,6.283464e-02,0.000000e+00,0.000000e+00,7.057809e-02,5.651950e-01,3.473804e-01,9.997787e-01,5.121178e+01,4.275749e-01
2.500000e+01,9.194490e-01,3.069919e-01,6.573991e-02,5.673327e-02,1.247216e+01,2.974249e-02,6.049624e-04,9.204238e-07,3.823738e-06,1.216699e-03,1.204321e-03,9.188440e-01,3.069910e-01,1.314760e-01,3.230153e+00,3.000227e+00,2.221495e-01,0.000000e+00,0.000000e+00,6.573800e-02,0.000000e+00,0.000000e+00,6.237207e-02,4.994806e-01,3.069910e-01,8.835358e-01,4.506827e+01,3.778614e-01
2.500000e+01,1.193291e+00,4.435689e-01,4.331566e-02,6.157698e-02,1.247216e+01,2.778368e-02,5.651195e-04,8.598041e-07,3.571897e-06,1.136699e-03,1.125004e-03,1.192726e+00,4.435680e-01,8.662775e-02,4.087389e+00,3.755170e+00,3.410900e-01,0.000000e+00,0.000000e+00,4.331387e-02,0.000000e+00,0.000000e+00,9.012075e-02,7.216942e-01,4.435680e-01,1.276612e+00,5.804831e+01,5.459679e-01
2.500000e+01,1.042767e+00,5.558380e-01,4.624563e-02,8.787602e-02,1.246965e+01,5.415628e-02,1.094413e-03,1.691705e-06,7.081193e-06,2.199656e-03,2.178475e-03,1.041673e+00,5.558363e-01,9.248418e-02,4.167233e+00,3.750323e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.624209e-02,0.000000e+00,0.000000e+00,1.128151e-01,9.029463e-01,5.558363e-01,1.597709e+00,5.733889e+01,6.831760e-01
2.500000e+01,1.075636e+00,5.485747e-01,3.742978e-02,6.212180e-02,1.247216e+01,2.840055e-02,5.776664e-04,8.788943e-07,3.651199e-06,1.161892e-03,1.149982e-03,1.075058e+00,5.485738e-01,7.485591e-02,4.158115e+00,3.747250e+00,7.023377e-02,0.000000e+00,0.000000e+00,3.742795e-02,0.000000e+00,0.000000e+00,1.114550e-01,8.925407e-01,5.485738e-01,1.578824e+00,5.774996e+01,6.752148e-01
2.500000e+01,9.574307e-01,3.352874e-01,5.162901e-02,9.719620e-02,1.247216e+01,6.970681e-02,1.417837e-03,2.157170e-06,8.961566e-06,2.848864e-03,2.822540e-03,9.560129e-01,3.352852e-01,1.032491e-01,3.311796e+00,3.060677e+00,2.556233e-01,0.000000e+00,0.000000e+00,5.162453e-02,0.000000e+00,0.000000e+00,6.812069e-02,5.455159e-01,3.352852e-01,9.649682e-01,4.663196e+01,4.126875e-01
2.500000e+01,1.299115e+00,4.619720e-01,4.822487e-02,8.270447e-02,1.247216e+01,4.635285e-02,9.428168e-04,1.434453e-06,5.959174e-06,1.895075e-03,1.876900e-03,1.298172e+00,4.619706e-01,9.644378e-02,4.387556e+00,4.041555e+00,4.018710e-01,0.000000e+00,0.000000e+00,4.822189e-02,0.000000e+00,0.000000e+00,9.385964e-02,7.516355e-01,4.619706e-01,1.329575e+00,6.246390e+01,5.686188e-01
2.500000e+01,9.472928e-01,3.229483e-01,6.047814e-02,1.315073e-01,1.247216e+01,1.040526e-01,2.116431e-03,3.220053e-06,1.337716e-05,4.251566e-03,4.213257e-03,9.451764e-01,3.229451e-01,1.209429e-01,3.303086e+00,3.061210e+00,2.383238e-01,0.000000e+00,0.000000e+00,6.047145e-02,0.000000e+00,0.000000e+00,6.561351e-02,5.254382e-01,3.229451e-01,9.294526e-01,4.626363e+01,3.974986e-01
2.500000e+01,1.094223e+00,5.222382e-01,3.299524e-02,8.824528e-02,1.247216e+01,5.506292e-02,1.119981e-03,1.704022e-06,7.078974e-06,2.250801e-03,2.229587e-03,1.093103e+00,5.222365e-01,6.598340e-02,4.081963e+00,3.690825e+00,1.444385e-01,0.000000e+00,0.000000e+00,3.299170e-02,0.000000e+00,0.000000e+00,1.061040e-01,8.496894e-01,5.222365e-01,1.503024e+00,5.714694e+01,6.427974e-01
2.500000e+01,1.334033e+00,5.472856e-01,3.679998e-02,9.868966e-02,1.247216e+01,6.042506e-02,1.229046e-03,1.869937e-06,7.768306e-06,2.469791e-03,2.446707e-03,1.332804e+00,5.472837e-01,7.359219e-02,4.665621e+00,4.255722e+00,3.319739e-01,0.000000e+00,0.000000e+00,3.679610e-02,0.000000e+00,0.000000e+00,1.111929e-01,8.904418e-01,5.472837e-01,1.575111e+00,6.619133e+01,6.736269e-01
2.500000e+01,1.100275e+00,4.995819e-01,3.628679e-02,5.363952e-02,1.247216e+01,2.062854e-02,4.195839e-04,6.383785e-07,2.652029e-06,8.444794e-04,8.352812e-04,1.099855e+00,4.995813e-01,7.257093e-02,4.041578e+00,3.667407e+00,1.781702e-01,0.000000e+00,0.000000e+00,3.628546e-02,0.000000e+00,0.000000e+00,1.015011e-01,8.128289e-01,4.995813e-01,1.437821e+00,5.669749e+01,6.149121e-01
2.500000e+01,1.079104e+00,4.757447e-01,5.121423e-02,5.302076e-02,1.247216e+01,2.012087e-02,4.092582e-04,6.226682e-07,2.586756e-06,8.237463e-04,8.147253e-04,1.078695e+00,4.757441e-01,1.024259e-01,4.011326e+00,3.655008e+00,1.510107e-01,0.000000e+00,0.000000e+00,5.121294e-02,0.000000e+00,0.000000e+00,9.665803e-02,7.740453e-01,4.757441e-01,1.369216e+00,5.586923e+01,5.855720e-01
2.500000e+01,1.389592e+00,3.597957e-01,4.926931e-02,8.874221e-02,1.247216e+01,5.301712e-02,1.078368e-03,1.640691e-06,6.815932e-06,2.167246e-03,2.146747e-03,1.388514e+00,3.597941e-01,9.853180e-02,4.242324e+00,3.972850e+00,6.553237e-01,0.000000e+00,0.000000e+00,4.926590e-02,0.000000e+00,0.000000e+00,7.310020e-02,5.853922e-01,3.597941e-01,1.035506e+00,6.171901e+01,4.428543e-01
2.500000e+01,1.072565e+00,3.407971e-01,5.368761e-02,8.257125e-02,1.247216e+01,5.274648e-02,1.072863e-03,1.632320e-06,6.781130e-06,2.156194e-03,2.135789e-03,1.071492e+00,3.407955e-01,1.073684e-01,3.573026e+00,3.317781e+00,3.559583e-01,0.000000e+00,0.000000e+00,5.368422e-02,0.000000e+00,0.000000e+00,6.924021e-02,5.544812e-01,3.407955e-01,9.808269e-01,5.075785e+01,4.194698e-01
2.500000e+01,1.354007e+00,5.897747e-01,3.433252e-02,1.013942e-01,1.247216e+01,6.194784e-02,1.260020e-03,1.917081e-06,7.964127e-06,2.531985e-03,2.508369e-03,1.352747e+00,5.897728e-01,6.865708e-02,4.828835e+00,4.387113e+00,2.901890e-01,0.000000e+00,0.000000e+00,3.432854e-02,0.000000e+00,0.000000e+00,1.198255e-01,9.595723e-01,5.897728e-01,1.697396e+00,6.829966e+01,7.259248e-01
2.500000e+01,9.999298e-01,5.501473e-01,5.533126e-02,1.256455e-01,1.244426e+01,9.191043e-02,1.739618e-03,3.171123e-06,1.427110e-05,3.498793e-03,3.458852e-03,9.981902e-01,5.501441e-01,1.106482e-01,4.142500e+00,3.756098e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.703489e-02,1.828924e-02,0.000000e+00,1.068449e-01,8.505070e-01,5.318549e-01,1.509526e+00,5.708671e+01,6.437795e-01
2.500000e+01,1.317809e+00,3.043328e-01,6.831886e-02,1.420781e-01,1.247216e+01,1.079501e-01,2.195705e-03,3.340665e-06,1.387816e-05,4.410738e-03,4.371070e-03,1.315613e+00,3.043295e-01,1.366238e-01,4.030483e+00,3.802549e+00,6.155273e-01,0.000000e+00,0.000000e+00,6.831192e-02,0.000000e+00,0.000000e+00,6.183133e-02,4.951502e-01,3.043295e-01,8.758759e-01,5.821692e+01,3.745854e-01
2.500000e+01,1.044387e+00,5.307318e-01,6.591718e-02,1.170286e-01,1.244426e+01,8.287709e-02,1.568644e-03,2.859518e-06,1.286696e-05,3.155118e-03,3.118909e-03,1.042818e+00,5.307289e-01,1.318215e-01,4.202635e+00,3.801254e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.451783e-02,1.392915e-03,0.000000e+00,1.063389e-01,8.464790e-01,5.293360e-01,1.502376e+00,5.732411e+01,6.407305e-01
2.500000e+01,1.372713e+00,4.534334e-01,3.427781e-02,1.345072e-01,1.247216e+01,9.785423e-02,1.990353e-03,3.028199e-06,1.258023e-05,3.998415e-03,3.962270e-03,1.370723e+00,4.534304e-01,6.854304e-02,4.421191e+00,4.081585e+00,5.301676e-01,0.000000e+00,0.000000e+00,3.427152e-02,0.000000e+00,0.000000e+00,9.212451e-02,7.377404e-01,4.534304e-01,1.304996e+00,6.384132e+01,5.581070e-01
2.500000e+01,1.069037e+00,5.361576e-01,6.101544e-02,1.480336e-01,1.247216e+01,1.135658e-01,2.309948e-03,3.515164e-06,1.460017e-05,4.640128e-03,4.598498e-03,1.066727e+00,5.361541e-01,1.220163e-01,4.242557e+00,3.840994e+00,1.136905e-02,0.000000e+00,0.000000e+00,6.100814e-02,0.000000e+00,0.000000e+00,1.089317e-01,8.723336e-01,5.361541e-01,1.543079e+00,5.820586e+01,6.599279e-01
2.500000e+01,1.027399e+00,5.034462e-01,5.280792e-02,1.422839e-01,1.247216e+01,1.097412e-01,2.232134e-03,3.396095e-06,1.410844e-05,4.483884e-03,4.443591e-03,1.025167e+00,5.034428e-01,1.056017e-01,4.003847e+00,3.626784e+00,4.765270e-02,0.000000e+00,0.000000e+00,5.280087e-02,0.000000e+00,0.000000e+00,1.022856e-01,8.191116e-01,5.034428e-01,1.448934e+00,5.520570e+01,6.196650e-01
2.500000e+01,1.248557e+00,5.100531e-01,4.157566e-02,1.270134e-01,1.247216e+01,9.091608e-02,1.849234e-03,2.813541e-06,1.168824e-05,3.715062e-03,3.681338e-03,1.246708e+00,5.100503e-01,8.313963e-02,4.401024e+00,4.019012e+00,2.921361e-01,0.000000e+00,0.000000e+00,4.156982e-02,0.000000e+00,0.000000e+00,1.036281e-01,8.298622e-01,5.100503e-01,1.467951e+00,6.220715e+01,6.277979e-01
2.500000e+01,1.283867e+00,3.009393e-01,4.094070e-02,7.411139e-02,1.247216e+01,4.205092e-02,8.553151e-04,1.301314e-06,5.406100e-06,1.719381e-03,1.702707e-03,1.283012e+00,3.009380e-01,8.187599e-02,3.790010e+00,3.564617e+00,6.705655e-01,0.000000e+00,0.000000e+00,4.093800e-02,0.000000e+00,0.000000e+00,6.114227e-02,4.896322e-01,3.009380e-01,8.661151e-01,5.563052e+01,3.704110e-01
2.500000e+01,1.366032e+00,4.714631e-01,4.842192e-02,7.818120e-02,1.247216e+01,4.039043e-02,8.215407e-04,1.249940e-06,5.192626e-06,1.651565e-03,1.635471e-03,1.365210e+00,4.714619e-01,9.683865e-02,4.553674e+00,4.200564e+00,4.528745e-01,0.000000e+00,0.000000e+00,4.841932e-02,0.000000e+00,0.000000e+00,9.578800e-02,7.670780e-01,4.714619e-01,1.356891e+00,6.504169e+01,5.803012e-01
2.500000e+01,1.153420e+00,4.305808e-01,5.785501e-02,1.321115e-01,1.247216e+01,9.865116e-02,2.006565e-03,3.052938e-06,1.268268e-05,4.030966e-03,3.994543e-03,1.151413e+00,4.305777e-01,1.156973e-01,4.049741e+00,3.727251e+00,2.773087e-01,0.000000e+00,0.000000e+00,5.784867e-02,0.000000e+00,0.000000e+00,8.748149e-02,7.005588e-01,4.305777e-01,1.239225e+00,5.693572e+01,5.299788e-01
2.500000e+01,1.244166e+00,5.394616e-01,5.456912e-02,1.354139e-01,1.247216e+01,9.804138e-02,1.994163e-03,3.034035e-06,1.260427e-05,4.006065e-03,3.969855e-03,1.242172e+00,5.394586e-01,1.091256e-01,4.565517e+00,4.161479e+00,2.007733e-01,0.000000e+00,0.000000e+00,5.456282e-02,0.000000e+00,0.000000e+00,1.096031e-01,8.777101e-01,5.394586e-01,1.552590e+00,6.380282e+01,6.639953e-01
2.500000e+01,1.370139e+00,4.652887e-01,6.964999e-02,1.278366e-01,1.247216e+01,8.903768e-02,1.811027e-03,2.755421e-06,1.144676e-05,3.638347e-03,3.605278e-03,1.368328e+00,4.652859e-01,1.392885e-01,4.667181e+00,4.318696e+00,4.023655e-01,0.000000e+00,0.000000e+00,6.964427e-02,0.000000e+00,0.000000e+00,9.453323e-02,7.570297e-01,4.652859e-01,1.339117e+00,6.598835e+01,5.726995e-01
2.500000e+01,1.377135e+00,3.448093e-01,4.029442e-02,8.156348e-02,1.247216e+01,4.687629e-02,9.534635e-04,1.450651e-06,6.026453e-06,1.916452e-03,1.898095e-03,1.376182e+00,3.448078e-01,8.058281e-02,4.115093e+00,3.856842e+00,6.942979e-01,0.000000e+00,0.000000e+00,4.029141e-02,0.000000e+00,0.000000e+00,7.005541e-02,5.610094e-01,3.448078e-01,9.923747e-01,6.030286e+01,4.244085e-01
2.500000e+01,1.355855e+00,5.880707e-01,6.335261e-02,6.515645e-02,1.247216e+01,2.408925e-02,4.899748e-04,7.454752e-07,3.096934e-06,9.858165e-04,9.754109e-04,1.355365e+00,5.880700e-01,1.267021e-01,5.002670e+00,4.562224e+00,2.085101e-01,0.000000e+00,0.000000e+00,6.335106e-02,0.000000e+00,0.000000e+00,1.194795e-01,9.568018e-01,5.880700e-01,1.692496e+00,6.978942e+01,7.238288e-01
2.500000e+01,1.023619e+00,4.721121e-01,5.429842e-02,6.692618e-02,1.247216e+01,3.496362e-02,7.111592e-04,1.081995e-06,4.494940e-06,1.429931e-03,1.415731e-03,1.022908e+00,4.721110e-01,1.085923e-01,3.906440e+00,3.552844e+00,9.188510e-02,0.000000e+00,0.000000e+00,5.429617e-02,0.000000e+00,0.000000e+00,9.591990e-02,7.681342e-01,4.721110e-01,1.358760e+00,5.404612e+01,5.811002e-01
2.500000e+01,1.242684e+00,4.325593e-01,4.875399e-02,7.988588e-02,1.247216e+01,4.518340e-02,9.190294e-04,1.398261e-06,5.808796e-06,1.847312e-03,1.829546e-03,1.241765e+00,4.325579e-01,9.750217e-02,4.182296e+00,3.858323e+00,3.917312e-01,0.000000e+00,0.000000e+00,4.875109e-02,0.000000e+00,0.000000e+00,8.788380e-02,7.037805e-01,4.325579e-01,1.244924e+00,5.953646e+01,5.324161e-01
2.500000e+01,1.161367e+00,3.900307e-01,3.118819e-02,1.291940e-01,1.247216e+01,9.794455e-02,1.992191e-03,3.031023e-06,1.259184e-05,4.002106e-03,3.965929e-03,1.159375e+00,3.900277e-01,6.236379e-02,3.773833e+00,3.481715e+00,4.312462e-01,0.000000e+00,0.000000e+00,3.118189e-02,0.000000e+00,0.000000e+00,7.924283e-02,6.345830e-01,3.900277e-01,1.122520e+00,5.434981e+01,4.800675e-01
2.500000e+01,1.348615e+00,3.661317e-01,4.001007e-02,1.269158e-01,1.247216e+01,9.234635e-02,1.878325e-03,2.857881e-06,1.187223e-05,3.773474e-03,3.739250e-03,1.346737e+00,3.661288e-01,8.000827e-02,4.123794e+00,3.849575e+00,6.310252e-01,0.000000e+00,0.000000e+00,4.000413e-02,0.000000e+00,0.000000e+00,7.438725e-02,5.956991e-01,3.661288e-01,1.053738e+00,6.010457e+01,4.506515e-01
2.500000e+01,1.358650e+00,5.803641e-01,3.955846e-02,5.204309e-02,1.247216e+01,1.236738e-02,2.515519e-04,3.827251e-07,1.589958e-06,5.070892e-04,5.007737e-04,1.358398e+00,5.803637e-01,7.911533e-02,4.840923e+00,4.406249e+00,2.954619e-01,0.000000e+00,0.000000e+00,3.955767e-02,0.000000e+00,0.000000e+00,1.179138e-01,9.442635e-01,5.803637e-01,1.670317e+00,6.840219e+01,7.143436e-01
2.500000e+01,1.335987e+00,4.958599e-01,6.953197e-02,7.346759e-02,1.247216e+01,3.451841e-02,7.021038e-04,1.068220e-06,4.437708e-06,1.411749e-03,1.397704e-03,1.335285e+00,4.958588e-01,1.390595e-01,4.699801e+00,4.328418e+00,3.199232e-01,0.000000e+00,0.000000e+00,6.952975e-02,0.000000e+00,0.000000e+00,1.007448e-01,8.067724e-01,4.958588e-01,1.427107e+00,6.602249e+01,6.103303e-01
