testDataY,predDataY,predCI_low,predCI_upp,group,var,modelType
2.162e-22,1.1255688682586054e-16,-8.345851524730013e-14,8.368362902095185e-14,group4,U_ex,GPY
6.1313999999999995e-22,4.9040901085679275e-15,-1.8549554945721248e-13,1.9530372967434833e-13,group4,U_ex,GPY
4.9403e-18,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
9.6305e-22,4.2715601783157065e-15,-1.848788322209004e-13,1.9342195257753178e-13,group4,U_ex,GPY
9.7257e-26,1.1582632137969645e-18,-1.2438685840352987e-15,1.2461851104628927e-15,group4,U_ex,GPY
2.6198999999999996e-22,1.2132596370499083e-16,-8.175841738241534e-14,8.200106930982533e-14,group4,U_ex,GPY
7.198600000000001e-19,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
5.1636000000000005e-27,3.2072723806449554e-19,-4.999070852884558e-16,5.005485397645848e-16,group4,U_ex,GPY
7.2683e-23,-5.456708802697383e-19,-4.025213203637871e-16,4.014299786032476e-16,group4,U_ex,GPY
5.754500000000001e-25,-2.5054748268743587e-18,-6.804855083560505e-15,6.799844133906756e-15,group4,U_ex,GPY
4.1207e-20,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
9.8796e-23,2.4844108559258434e-15,-1.5493526524935316e-13,1.5990408696120486e-13,group4,U_ex,GPY
1.3324e-20,4.9040330803803804e-15,-1.8549560647191476e-13,1.9530367263267554e-13,group4,U_ex,GPY
7.012100000000001e-19,4.903997598773621e-15,-1.8549564192313827e-13,1.953036371206855e-13,group4,U_ex,GPY
2.3421e-26,4.7094047886895453e-20,-1.9484489827897345e-16,1.9493908637474724e-16,group4,U_ex,GPY
7.901299999999999e-21,4.904072051870317e-15,-1.8549556751082771e-13,1.9530371161456837e-13,group4,U_ex,GPY
1.3341999999999998e-21,4.902866212612015e-15,-1.8549676767862871e-13,1.9530250010385273e-13,group4,U_ex,GPY
9.0209e-20,-4.38701241396272e-15,-7.184619557813006e-14,6.307217075020463e-14,group4,U_ex,GPY
1.7673999999999998e-21,1.4660336905686579e-15,-1.5331252604008922e-13,1.5624459342122653e-13,group4,U_ex,GPY
8.8951e-26,3.3285699761277457e-19,-4.794885708776403e-16,4.801542848728658e-16,group4,U_ex,GPY
1.7182e-24,3.397535123577887e-20,-3.11582071716755e-16,3.1165002241922655e-16,group4,U_ex,GPY
7.8524999999999995e-22,4.894254419754321e-15,-1.8550515017499998e-13,1.9529365901450863e-13,group4,U_ex,GPY
1.5383000000000002e-19,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
3.0828e-19,-1.537470223094206e-15,-1.011484153491777e-13,9.807347490298929e-14,group4,U_ex,GPY
2.9232e-20,4.5305908779391356e-15,-1.853159988532201e-13,1.943771806090984e-13,group4,U_ex,GPY
1.3378999999999999e-21,4.410388469395136e-15,-1.8555421918357763e-13,1.9437499612236792e-13,group4,U_ex,GPY
1.2678e-24,-3.079463488235777e-18,-1.3512562791669203e-14,1.3506403864692733e-14,group4,U_ex,GPY
3.6716e-18,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
2.3463e-26,-4.6818637517557764e-20,-6.439563825707907e-16,6.438627452957556e-16,group4,U_ex,GPY
8.198199999999999e-26,4.8227357062366475e-18,-5.248475649392134e-15,5.2581211208046075e-15,group4,U_ex,GPY
2.0767e-22,3.962513535035668e-15,-1.844253657524352e-13,1.9235039282250653e-13,group4,U_ex,GPY
4.6224e-26,1.6439491283834855e-19,-3.3504353384937505e-16,3.3537232367505175e-16,group4,U_ex,GPY
7.9571e-23,-8.468130794731075e-18,-2.533764959443565e-14,2.5320713332846187e-14,group4,U_ex,GPY
3.9063000000000005e-19,4.9041034629563875e-15,-1.8549553610352202e-13,1.953037430294348e-13,group4,U_ex,GPY
1.1956e-22,1.4228281500928133e-15,-1.326748242147614e-13,1.3552048051494704e-13,group4,U_ex,GPY
6.6067e-20,4.904103182027522e-15,-1.854955363844507e-13,1.9530374274850577e-13,group4,U_ex,GPY
1.1229e-21,1.820682549216214e-15,-1.584661480891907e-13,1.6210751318762315e-13,group4,U_ex,GPY
3.3289e-22,3.358745638230042e-16,-8.42766860837087e-14,8.494843521135472e-14,group4,U_ex,GPY
9.5289e-20,4.847092380607968e-15,-1.855397165706032e-13,1.9523390133181912e-13,group4,U_ex,GPY
8.737400000000001e-25,1.0631662945352246e-18,-1.2002145787513718e-14,1.2004272120102789e-14,group4,U_ex,GPY
2.5973000000000004e-25,9.743370922465762e-19,-2.165503238655227e-15,2.16745191283972e-15,group4,U_ex,GPY
5.1808e-23,1.9169304024003614e-15,-1.7466585601162273e-13,1.7849971681642345e-13,group4,U_ex,GPY
1.0022e-19,4.9041034629562e-15,-1.8549553610352222e-13,1.953037430294346e-13,group4,U_ex,GPY
3.839999999999999e-21,-3.393517200711773e-17,-3.900401902559559e-16,3.2216984624172046e-16,group4,U_ex,GPY
5.3735e-28,7.473055718637635e-19,-5.927249846126542e-16,5.942195957563817e-16,group4,U_ex,GPY
4.6319e-25,-3.801811821121936e-20,-1.5018511550349893e-15,1.5017751187985668e-15,group4,U_ex,GPY
1.2487e-18,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
4.8444e-26,8.194744421514665e-19,-1.3401294950660547e-15,1.3417684439503576e-15,group4,U_ex,GPY
1.1833e-26,-3.2360974535581235e-19,-1.1932622874610289e-15,1.1926150679703172e-15,group4,U_ex,GPY
3.9795000000000004e-27,2.9227637137022926e-21,-2.3759996376701027e-16,2.3760580929443767e-16,group4,U_ex,GPY
4.3553999999999996e-21,4.904103433471157e-15,-1.8549553613300726e-13,1.9530374299994956e-13,group4,U_ex,GPY
1.9664999999999999e-22,-4.570089180382332e-17,-1.9144943399232206e-14,1.9053541615624556e-14,group4,U_ex,GPY
2.0668e-20,3.005988896195591e-15,-1.8174030041245378e-13,1.8775227820484495e-13,group4,U_ex,GPY
3.4967999999999997e-26,-2.9281032966984126e-19,-2.3512890880213737e-15,2.350703467362034e-15,group4,U_ex,GPY
1.4500000000000002e-19,4.262589666852481e-15,-1.8450086116412372e-13,1.9302604049782868e-13,group4,U_ex,GPY
2.9945e-18,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
2.0653999999999998e-26,-6.100423429932273e-20,-6.660271705709769e-16,6.659051621023783e-16,group4,U_ex,GPY
8.459299999999999e-26,-6.219381730013423e-20,-1.8088725481304117e-16,1.807628671784409e-16,group4,U_ex,GPY
2.3353e-24,2.676481875863813e-16,-9.519740044764133e-14,9.573269682281409e-14,group4,U_ex,GPY
3.9005e-24,3.4082677915362313e-15,-1.8205776071865174e-13,1.8887429630172422e-13,group4,U_ex,GPY
1.1518e-20,3.6882815341782986e-15,-1.83109534689451e-13,1.904860977578076e-13,group4,U_ex,GPY
1.2811e-18,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
9.6171e-25,-4.016369056454e-18,-1.2299243769763677e-14,1.2291211031650769e-14,group4,U_ex,GPY
1.6283999999999998e-21,4.52722566894479e-15,-1.8531461273891273e-13,1.9436906407680229e-13,group4,U_ex,GPY
6.654199999999999e-21,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
1.7086999999999998e-21,4.8144008263399995e-15,-1.855629524834762e-13,1.951917541361562e-13,group4,U_ex,GPY
7.2109e-20,4.903232251218724e-15,-1.8549640441673952e-13,1.95302868919177e-13,group4,U_ex,GPY
1.2070999999999998e-21,4.567814614510429e-15,-1.8542628853195914e-13,1.9456191776098e-13,group4,U_ex,GPY
5.2961e-23,1.420071792647076e-15,-1.5672559420594008e-13,1.5956573779123425e-13,group4,U_ex,GPY
8.29e-23,2.1045482965088158e-15,-1.603570070563998e-13,1.645661036494174e-13,group4,U_ex,GPY
2.002e-18,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
8.2026e-24,-4.039677075653044e-17,-5.802878504897636e-14,5.79479915074633e-14,group4,U_ex,GPY
1.2435e-24,4.151502619596839e-18,-2.9357712831042133e-14,2.936601583628133e-14,group4,U_ex,GPY
5.6973e-24,3.062154654687598e-17,-3.7834966480285584e-14,3.7896209573379336e-14,group4,U_ex,GPY
7.3067000000000005e-25,-3.611263452331268e-19,-8.158982396775175e-15,8.15826014408471e-15,group4,U_ex,GPY
4.847e-20,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
5.6081000000000006e-27,3.4676837013358197e-20,-3.7784695686714943e-16,3.7791631054117614e-16,group4,U_ex,GPY
2.7423000000000004e-25,1.1361956857628488e-18,-2.1731681526199413e-15,2.175440543991467e-15,group4,U_ex,GPY
2.1934e-22,1.1186262390353885e-15,-1.3275849057280896e-13,1.3499574305087973e-13,group4,U_ex,GPY
2.8947e-20,4.904103017984651e-15,-1.8549553654849339e-13,1.9530374258446268e-13,group4,U_ex,GPY
2.4229e-18,4.9040630902009044e-15,-1.8549557646983276e-13,1.9530370265023456e-13,group4,U_ex,GPY
3.5316999999999996e-22,2.872399248475693e-15,-1.7916205065816065e-13,1.8490684915511201e-13,group4,U_ex,GPY
1.9496e-22,-8.079608746176585e-20,-8.076479325390747e-16,8.074863403641512e-16,group4,U_ex,GPY
1.4972e-20,4.904103341724285e-15,-1.8549553622475406e-13,1.9530374290820262e-13,group4,U_ex,GPY
5.8865e-26,2.554182031861982e-18,-6.022759151747769e-15,6.027867515811493e-15,group4,U_ex,GPY
1.7766e-23,6.328983353997971e-19,-2.587474831689004e-14,2.5876014113560838e-14,group4,U_ex,GPY
9.4478e-21,2.8381195454082522e-15,-1.7123090648665823e-13,1.7690714557747476e-13,group4,U_ex,GPY
2.3484e-20,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
5.4236e-26,-5.837864638937281e-20,-2.0606117295260858e-16,2.0594441565982983e-16,group4,U_ex,GPY
5.532700000000001e-19,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
7.7621e-24,5.267723772847116e-16,-1.0907407893658769e-13,1.101276236911571e-13,group4,U_ex,GPY
4.3071e-27,-1.1782103547547706e-20,-6.855511470798174e-17,6.853155050088665e-17,group4,U_ex,GPY
2.264e-17,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
3.0577e-25,9.391721904905447e-19,-9.960172652074086e-16,9.978956095883896e-16,group4,U_ex,GPY
3.4562e-21,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
1.0552e-25,5.128355698076077e-19,-8.958756909466653e-16,8.969013620862805e-16,group4,U_ex,GPY
2.9168e-26,1.3166627847424983e-18,-1.6115969658341634e-15,1.6142302914036484e-15,group4,U_ex,GPY
1.0054e-23,-1.0898911478930036e-19,-6.374241525932351e-16,6.372061743636565e-16,group4,U_ex,GPY
3.9963e-26,2.4836282886097818e-19,-4.871918152077311e-16,4.876885408654531e-16,group4,U_ex,GPY
7.4803e-26,4.580723364785647e-19,-8.553230063165681e-16,8.562391509895253e-16,group4,U_ex,GPY
1.0519e-23,6.595386785914714e-16,-9.683563241149066e-14,9.81547097686736e-14,group4,U_ex,GPY
4.836e-14,7.667698728568281e-13,6.792740830933285e-13,8.542656626203278e-13,group4,U_ex,GPY
1.6007e-18,4.904103462956389e-15,-1.8549553610352202e-13,1.953037430294348e-13,group4,U_ex,GPY
4.4725e-26,-5.324838081112189e-19,-6.64559166904275e-16,6.634941992880525e-16,group4,U_ex,GPY
9.0071e-25,4.568985846518925e-18,-1.2587643484969363e-14,1.25967814566624e-14,group4,U_ex,GPY
1.0479e-21,-2.4601841803329037e-18,-9.440984725552766e-16,9.391781041946108e-16,group4,U_ex,GPY
4.1693e-19,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
2.1314000000000002e-19,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
2.599e-17,4.892625131951306e-15,-1.8550651368620529e-13,1.952917639501079e-13,group4,U_ex,GPY
3.4518e-23,4.3101880867774514e-20,-2.4425502451523635e-16,2.443412282769719e-16,group4,U_ex,GPY
1.0269e-20,4.6456708982633734e-15,-1.854954577745857e-13,1.9478679957111242e-13,group4,U_ex,GPY
3.2431000000000004e-27,3.297277196245925e-19,-9.708961867809455e-16,9.715556422201947e-16,group4,U_ex,GPY
2.5934e-26,-5.3841599649549934e-20,-9.421748362565132e-16,9.420671530572141e-16,group4,U_ex,GPY
2.3564000000000004e-19,1.9129785691189386e-15,6.032552984673359e-16,3.2227018397705414e-15,group4,U_ex,GPY
4.9720999999999995e-28,-1.3885249343905156e-18,-1.6437233670884353e-15,1.6409463172196543e-15,group4,U_ex,GPY
9.617000000000001e-25,-5.0476124742929845e-18,-1.6536386691087445e-14,1.652629146613886e-14,group4,U_ex,GPY
1.0158e-24,4.779673627503618e-19,-7.078488063429985e-16,7.088047410684992e-16,group4,U_ex,GPY
2.5725e-25,3.2479776568596394e-18,-1.25425937516224e-14,1.2549089706936118e-14,group4,U_ex,GPY
3.3726999999999998e-21,4.90410225132233e-15,-1.8549553731515307e-13,1.9530374181779775e-13,group4,U_ex,GPY
1.0091000000000001e-25,8.701266104693293e-19,-6.638276243490781e-15,6.640016496711719e-15,group4,U_ex,GPY
3.3658e-20,4.903155203582537e-15,-1.8549648080351677e-13,1.9530279121068185e-13,group4,U_ex,GPY
8.7716e-20,4.904103419879594e-15,-1.854955361465988e-13,1.9530374298635798e-13,group4,U_ex,GPY
1.3736e-16,4.90410340981644e-15,-1.8549553615666196e-13,1.9530374297629482e-13,group4,U_ex,GPY
4.0136e-20,4.9041034629549865e-15,-1.8549553610352343e-13,1.953037430294334e-13,group4,U_ex,GPY
1.8316e-22,4.1032006085962875e-15,-1.8390626381636014e-13,1.9211266503355269e-13,group4,U_ex,GPY
7.7101e-23,9.725776769418554e-17,-4.8669826658902334e-14,4.8864342194290705e-14,group4,U_ex,GPY
6.9457e-20,4.9041034629564396e-15,-1.8549553610352196e-13,1.9530374302943486e-13,group4,U_ex,GPY
6.595700000000001e-25,1.529819591306035e-19,-1.4423096142567134e-15,1.4426155781749746e-15,group4,U_ex,GPY
2.8825e-22,4.7409856746287405e-16,-1.163274726328652e-13,1.1727566976779094e-13,group4,U_ex,GPY
3.4455000000000003e-25,-5.93898760561037e-20,-2.46827277713708e-15,2.4681539973849677e-15,group4,U_ex,GPY
5.4633e-27,-2.8564586101312713e-19,-1.233383989570328e-15,1.2328126978483017e-15,group4,U_ex,GPY
5.3867e-17,4.824072113306872e-15,-1.8553735260242675e-13,1.951854968290405e-13,group4,U_ex,GPY
2.1677e-20,1.2346058625154163e-14,-3.1191045782420435e-14,5.588316303272876e-14,group4,U_ex,GPY
4.362e-20,4.9040949930810464e-15,-1.8549554457311337e-13,1.9530373455927548e-13,group4,U_ex,GPY
1.5083e-24,1.1766327003827063e-17,-3.241234797300589e-14,3.243588062701354e-14,group4,U_ex,GPY
7.212800000000001e-25,2.2735534937194115e-17,-4.923042938647954e-14,4.927590045635394e-14,group4,U_ex,GPY
2.9547999999999998e-28,1.203324508742682e-18,-1.6152486436254426e-15,1.617655292642928e-15,group4,U_ex,GPY
7.310599999999999e-22,4.759665805231574e-15,-1.8555737523561167e-13,1.9507670684607482e-13,group4,U_ex,GPY
4.8191e-21,4.782379444122502e-15,-1.8558315555219887e-13,1.9514791444044385e-13,group4,U_ex,GPY
8.743699999999999e-22,2.6088684327786947e-15,-1.7439058429224711e-13,1.796083211578045e-13,group4,U_ex,GPY
5.5171e-23,4.120432877680431e-15,-1.8493074030207937e-13,1.9317160605744026e-13,group4,U_ex,GPY
1.8967e-24,2.0163016708651605e-15,-1.4756239484046093e-13,1.5159499818219126e-13,group4,U_ex,GPY
2.5336e-19,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
2.6115999999999998e-21,4.90410041842052e-15,-1.854955391480212e-13,1.9530373998486222e-13,group4,U_ex,GPY
3.0949e-26,-6.243719090130198e-19,-2.1134478110516483e-15,2.1121990672336222e-15,group4,U_ex,GPY
2.2799e-24,4.28654038315373e-16,-1.0534160937926076e-13,1.061989174558915e-13,group4,U_ex,GPY
7.3373e-27,-5.008996664425355e-20,-7.875491009861087e-17,7.865473016532236e-17,group4,U_ex,GPY
1.0514e-26,-1.194524754906734e-18,-8.314962265164483e-16,8.291071770066348e-16,group4,U_ex,GPY
1.9485000000000002e-19,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
7.6675e-22,4.383417435674077e-16,-1.1296443013493418e-13,1.13841113622069e-13,group4,U_ex,GPY
1.0683e-23,4.066071783463837e-18,-1.867705229890188e-14,1.868518444246881e-14,group4,U_ex,GPY
2.5994e-25,3.8961175905338517e-20,-3.190014285723773e-16,3.19079350924188e-16,group4,U_ex,GPY
1.2983e-27,-4.409545130885129e-20,-3.2865323205192916e-16,3.2856504114931146e-16,group4,U_ex,GPY
3.3502e-22,4.8455504872290866e-15,-1.8554113530812414e-13,1.952322362825823e-13,group4,U_ex,GPY
8.2567e-27,2.0664083475986087e-19,-5.591584663742519e-16,5.595717480437716e-16,group4,U_ex,GPY
1.2276e-20,4.903821467815276e-15,-1.8549581778823298e-13,1.953034607238635e-13,group4,U_ex,GPY
7.7727e-22,1.4879697330902913e-15,-1.509116886362415e-13,1.5388762810242208e-13,group4,U_ex,GPY
6.7525e-24,1.5712843884600273e-17,-2.3619849252812527e-14,2.365127494058173e-14,group4,U_ex,GPY
1.4515e-19,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
2.6920999999999996e-21,4.901352773129422e-15,-1.854982568432372e-13,1.9530096238949605e-13,group4,U_ex,GPY
1.1378e-23,9.337263892742181e-17,-5.349705601809067e-14,5.368380129594551e-14,group4,U_ex,GPY
1.6601000000000002e-25,-1.8845382497905124e-20,-1.9316813193185128e-14,1.931677550242013e-14,group4,U_ex,GPY
1.1208e-22,5.632176299199237e-16,-1.0093775157666646e-13,1.0206418683650632e-13,group4,U_ex,GPY
2.8515000000000003e-24,1.0298513424899082e-16,-5.6808387578307896e-14,5.701435784680587e-14,group4,U_ex,GPY
2.6080000000000004e-19,-2.7278788260725625e-13,-3.4550480948084175e-13,-2.0007095573367074e-13,group4,U_ex,GPY
1.1411000000000001e-19,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
1.1011000000000001e-24,1.0463026061491258e-17,-3.8812522403015374e-14,3.883344845513836e-14,group4,U_ex,GPY
7.491200000000001e-19,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
2.1386000000000003e-19,4.9029867025056875e-15,-1.8549664884923334e-13,1.9530262225424473e-13,group4,U_ex,GPY
2.1157e-18,4.904103462956466e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
4.7096e-20,4.557917363325149e-15,-1.855760862999645e-13,1.946919210266148e-13,group4,U_ex,GPY
4.6624e-24,2.8211265393760994e-17,-4.5947655372991146e-14,4.600407790377867e-14,group4,U_ex,GPY
3.0563000000000004e-25,-2.0100783868608913e-19,-4.0327128711560775e-15,4.032310855478705e-15,group4,U_ex,GPY
1.5478e-20,1.5310996854920721e-15,-1.6109495817701834e-13,1.6415715754800247e-13,group4,U_ex,GPY
2.6510999999999996e-22,4.539997114249081e-15,-1.8533389828411508e-13,1.9441389251261326e-13,group4,U_ex,GPY
1.2916e-19,4.9041034629564664e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
1.0645999999999999e-21,-1.7456184725504004e-18,-2.6845438736168665e-14,2.684194749922356e-14,group4,U_ex,GPY
6.4016e-21,1.4497374897188952e-15,-1.5590547761877173e-13,1.5880495259820951e-13,group4,U_ex,GPY
5.295e-23,4.435535182315564e-15,-1.8559144818087663e-13,1.9446251854550774e-13,group4,U_ex,GPY
1.9351e-26,1.0851232182285426e-18,-1.905540223151265e-15,1.9077104695877223e-15,group4,U_ex,GPY
2.3722e-18,1.8896803612539266e-12,1.8349200917835246e-12,1.9444406307243286e-12,group4,U_ex,GPY
4.7113e-23,4.704568953049215e-15,-1.855210027925279e-13,1.9493014069862633e-13,group4,U_ex,GPY
1.0467e-27,9.047537026949765e-20,-3.4141973924112294e-16,3.4160068998166194e-16,group4,U_ex,GPY
5.9164e-27,-2.287940689640209e-18,-1.5750657506815992e-15,1.5704898693023188e-15,group4,U_ex,GPY
3.5536000000000003e-19,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
2.1142e-21,4.9040924255379494e-15,-1.8549554714045823e-13,1.9530373199153414e-13,group4,U_ex,GPY
9.003399999999999e-21,3.1843384817099525e-15,-1.758200370034492e-13,1.821887139668691e-13,group4,U_ex,GPY
9.684699999999999e-26,5.479466391566749e-20,-1.719534346418532e-16,1.7206302396968453e-16,group4,U_ex,GPY
4.3152e-18,4.9041034629361485e-15,-1.8549553610354226e-13,1.9530374302941457e-13,group4,U_ex,GPY
2.3476e-24,7.737448623235525e-17,-7.171670506688632e-14,7.187145403935104e-14,group4,U_ex,GPY
8.8394e-26,1.698259037271317e-19,-3.6698283070488306e-15,3.670167958856285e-15,group4,U_ex,GPY
2.4428e-24,1.9414761404325672e-16,-8.755306424227957e-14,8.794135947036609e-14,group4,U_ex,GPY
6.331500000000001e-25,-3.4404807062307083e-18,-3.394041944192758e-15,3.3871609827802967e-15,group4,U_ex,GPY
1.7318e-20,4.9040972114221536e-15,-1.854955423549021e-13,1.953037367777464e-13,group4,U_ex,GPY
9.2726e-20,4.903738367132261e-15,-1.8549590074844583e-13,1.9530337748271035e-13,group4,U_ex,GPY
1.3721e-24,2.5029603400801063e-18,-1.959773212540767e-14,1.9602738046087834e-14,group4,U_ex,GPY
2.9406e-20,4.8249285293242085e-15,-1.8555399876535724e-13,1.9520385582400564e-13,group4,U_ex,GPY
2.0864999999999996e-21,9.423561373797043e-16,-1.4760879916703867e-13,1.4949351144179809e-13,group4,U_ex,GPY
1.5183e-23,-3.750014660123331e-19,-5.977021851731343e-15,5.976271848799318e-15,group4,U_ex,GPY
7.5198e-25,-5.1193329518651415e-20,-1.9278929998044212e-16,1.9268691332140481e-16,group4,U_ex,GPY
2.9441e-26,1.3452582090971854e-18,-2.3793131373060055e-15,2.3820036537242e-15,group4,U_ex,GPY
1.4595e-19,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
5.5726999999999995e-21,4.904103442835129e-15,-1.854955361236433e-13,1.9530374300931353e-13,group4,U_ex,GPY
6.753000000000001e-19,4.904103462341777e-15,-1.8549553610413665e-13,1.9530374302882018e-13,group4,U_ex,GPY
4.0132e-26,5.410168300133523e-21,-2.2125969833687712e-16,2.2127051867347739e-16,group4,U_ex,GPY
1.2266e-26,3.2616798560704257e-20,-1.1151923658704686e-15,1.11525759946759e-15,group4,U_ex,GPY
2.2623e-20,4.311511638337188e-15,-1.846070227366637e-13,1.9323004601333807e-13,group4,U_ex,GPY
9.8357e-20,4.904103462956467e-15,-1.8549553610352194e-13,1.9530374302943489e-13,group4,U_ex,GPY
3.0485e-15,4.902361455518833e-15,-1.854972712414287e-13,1.9530199415246638e-13,group4,U_ex,GPY
4.0511000000000004e-19,4.90410346268193e-15,-1.854955361037965e-13,1.9530374302916034e-13,group4,U_ex,GPY
